model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,36,string,20000,5000000,4096,3584,128256,256000,False,True,0.3100447071924858,0.0757296125344544,0.055902470252546924,0.46029747975399765,0.07424082923130428,0.0576163465960326
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,38,string,20000,5000000,4096,3584,128256,256000,False,True,0.3109153992898212,0.05639170202729445,0.035812704019312414,0.4615105544323636,0.07601669364255917,0.06085409374190321
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,37,string,20000,5000000,4096,3584,128256,256000,False,True,0.30984005702303125,0.057641963876696865,0.036642773738790164,0.45951378617235483,0.07638619961322796,0.059981694178405355
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,39,string,20000,5000000,4096,3584,128256,256000,False,True,0.31085083136408176,0.05880229778932395,0.039396276243579775,0.45613123235475367,0.07521887272804308,0.059134156538793906
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,41,string,20000,5000000,4096,3584,128256,256000,False,True,0.3105864369492061,0.0657241508342812,0.0454301429249165,0.4601045054356378,0.07749720173104285,0.06137759366495747
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,40,string,20000,5000000,4096,3584,128256,256000,False,True,0.30856413952794526,0.0393541981016108,0.01756862826252276,0.46466356489445343,0.06844078050381015,0.05168205444772304
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,42,string,20000,5000000,4096,3584,128256,256000,False,True,0.31114284068447867,0.05191705647565398,0.029798307811646652,0.46084651981867675,0.07100625927147675,0.053284415868137563
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,44,string,20000,5000000,4096,3584,128256,256000,False,True,0.3111540389965505,0.061363706301594455,0.040044455373961216,0.4553968351853057,0.0768980937920155,0.059745399358025225
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,45,string,20000,5000000,4096,3584,128256,256000,False,True,0.31164095243330164,0.048570198091868404,0.026750678994505454,0.4557984437788877,0.07438661842902825,0.057020333136201404
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,43,string,20000,5000000,4096,3584,128256,256000,False,True,0.3120511326244801,0.05589825856001846,0.035009544242915816,0.46092575993767737,0.07007322321060645,0.05371839883075866
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,46,string,20000,5000000,4096,3584,128256,256000,False,True,0.3105805477983129,0.06503209977443514,0.04472063634022964,0.4590228168942368,0.07940947242321757,0.06366173094028417
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,48,string,20000,5000000,4096,3584,128256,256000,False,True,0.31016372174348783,0.05310803763694114,0.0311018413816493,0.4615811908143448,0.07323063059918823,0.05621682304750444
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,49,string,20000,5000000,4096,3584,128256,256000,False,True,0.3089670320613639,0.06137280712898073,0.039826471666338056,0.46360643001510726,0.07972423026203641,0.06271391697798526
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,47,string,20000,5000000,4096,3584,128256,256000,False,True,0.3097219231633867,0.04816621035094951,0.026448303175127922,0.46125946269038837,0.06955401361453434,0.05252492480536876
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,50,string,20000,5000000,4096,3584,128256,256000,False,True,0.3106719912583029,0.05522113954461085,0.035678459152702444,0.4565719750005737,0.0757232637203812,0.059642273902240785
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,51,string,20000,5000000,4096,3584,128256,256000,False,True,0.3125356311934401,0.0721689665065049,0.0520131491539961,0.45511640968609124,0.07962570306284299,0.06356664661360857
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,52,string,20000,5000000,4096,3584,128256,256000,False,True,0.31272763268001164,0.06123991269665796,0.040273919164144245,0.46455513636746004,0.0703635149543485,0.05433753911059821
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,53,string,20000,5000000,4096,3584,128256,256000,False,True,0.31031961597104774,0.04663183062138112,0.02559475745943773,0.45662510437055226,0.07044546760533991,0.05352307958338845
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,54,string,20000,5000000,4096,3584,128256,256000,False,True,0.31395782493611163,0.04617676416951979,0.024023267749975707,0.45437064887095346,0.07033999766051954,0.05336687350839999
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,55,string,20000,5000000,4096,3584,128256,256000,False,True,0.312175164638989,0.042155752364380086,0.020498456062583607,0.45380962545443093,0.06491875050794145,0.04838846042407802
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,56,string,20000,5000000,4096,3584,128256,256000,False,True,0.3125170431255305,0.04962487488126661,0.028396006091104684,0.45441626700337495,0.06072784468193353,0.04401922605435704
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,57,string,20000,5000000,4096,3584,128256,256000,False,True,0.3107226489079538,0.057747810255350716,0.03527319719889002,0.4594444361317847,0.06866060884675228,0.05173706331945477
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,58,string,20000,5000000,4096,3584,128256,256000,False,True,0.31085159806993934,0.07018249567543546,0.050192029882361676,0.4615126670718295,0.07938278455970278,0.06431190956959726
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,59,string,20000,5000000,4096,3584,128256,256000,False,True,0.31121022172174995,0.046567204294054684,0.024512629687412982,0.455367324039253,0.07072027141774058,0.05402142657307431
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,60,string,20000,5000000,4096,3584,128256,256000,False,True,0.3132486222217461,0.03694631615733585,0.014615640356763273,0.45175127144145427,0.06462670309897715,0.04788346931978872
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,61,string,20000,5000000,4096,3584,128256,256000,False,True,0.3090276577868057,0.04416501797797666,0.02331493783426269,0.45707704679026856,0.07280851991309843,0.05619832438896987
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,63,string,20000,5000000,4096,3584,128256,256000,False,True,0.311828597260628,0.05991521026744286,0.03956348692477341,0.4592775930414451,0.07768342904432901,0.06083232586216105
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,64,string,20000,5000000,4096,3584,128256,256000,False,True,0.31088914244100835,0.058416709489673695,0.03691945067527967,0.45520994133349707,0.0734200361544593,0.05662739544166357
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,62,string,20000,5000000,4096,3584,128256,256000,False,True,0.3115355324061176,0.07143834888618038,0.05048965751163684,0.4549541634079398,0.07556955250590458,0.05891356906336893
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,65,string,20000,5000000,4096,3584,128256,256000,False,True,0.3090983677986684,0.05615918647740773,0.03426642518185504,0.4643542606088493,0.07684249027206251,0.06002331140314249
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,66,string,20000,5000000,4096,3584,128256,256000,False,True,0.31193790705031343,0.054183664478030844,0.0328970205380594,0.45439619336034454,0.07511347198025872,0.05808490139574121
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,67,string,20000,5000000,4096,3584,128256,256000,False,True,0.3102000989981907,0.05315474945099623,0.03161684999054006,0.464010430768997,0.07274080271508773,0.056238660844185766
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,68,string,20000,5000000,4096,3584,128256,256000,False,True,0.3128917393179443,0.052744911604727884,0.032092578165115425,0.46275211866346627,0.06813713528306131,0.0515667264520633
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,69,string,20000,5000000,4096,3584,128256,256000,False,True,0.3105813442553888,0.050277147207795185,0.029185928894061196,0.4539487818207356,0.06621639931517542,0.05013249505085538
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,70,string,20000,5000000,4096,3584,128256,256000,False,True,0.3101955678955719,0.05589083193677216,0.034934165251431025,0.4610356604401674,0.07272419796653411,0.05593880806584408
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,71,string,20000,5000000,4096,3584,128256,256000,False,True,0.3121430222437323,0.049217134637367765,0.028246903636174575,0.46096393211996833,0.06896160145207358,0.052488294850106226
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,74,string,20000,5000000,4096,3584,128256,256000,False,True,0.311006979509795,0.053920287381846746,0.03330716956089932,0.45633232655091965,0.07600085144155357,0.06002653643876272
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,73,string,20000,5000000,4096,3584,128256,256000,False,True,0.31172638454412344,0.0506481139430898,0.02911445846941162,0.46028836763173386,0.07565185264812924,0.058433063023059506
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,75,string,20000,5000000,4096,3584,128256,256000,False,True,0.31041482123957254,0.07041432752787703,0.0512783721289763,0.46346706379321684,0.07898540540780766,0.06337655294550322
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,76,string,20000,5000000,4096,3584,128256,256000,False,True,0.31069068973630365,0.05153832807688643,0.03048579424966426,0.46112314442599706,0.07423866616481481,0.05732561202737403
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,72,string,20000,5000000,4096,3584,128256,256000,False,True,0.30979669375387836,0.053345065686422194,0.03218257004959452,0.46028286270485474,0.074850352265217,0.05780503458747285
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,77,string,20000,5000000,4096,3584,128256,256000,False,True,0.3120996864768578,0.0533245386638671,0.03216554602077672,0.45945598104206453,0.0677135209146592,0.050862844653773526
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,78,string,20000,5000000,4096,3584,128256,256000,False,True,0.31265132320448014,0.055833487002928305,0.03360840040690774,0.45654125316333044,0.0699670711724313,0.053293561907374346
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,79,string,20000,5000000,4096,3584,128256,256000,False,True,0.31157116189934914,0.0651488589210988,0.04426833874072114,0.46323400040746165,0.0743191868543711,0.05769860783730805
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,80,string,20000,5000000,4096,3584,128256,256000,False,True,0.31071466190281016,0.043754832872948166,0.022674154935400464,0.4580089796203821,0.07746361495042026,0.06087093102101205
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,81,string,20000,5000000,4096,3584,128256,256000,False,True,0.3099523459404756,0.04139126160135103,0.01984776436921237,0.4642329342115774,0.07370046206649271,0.05653516177920797
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,82,string,20000,5000000,4096,3584,128256,256000,False,True,0.31281327066576414,0.05374852838132647,0.03305735946959377,0.45498139876712,0.06484804497123833,0.048248058822877145
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,83,string,20000,5000000,4096,3584,128256,256000,False,True,0.31103089424360864,0.05862265458160221,0.0362033105286971,0.46082526153022696,0.07062742787645246,0.05376159581535684
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,84,string,20000,5000000,4096,3584,128256,256000,False,True,0.310456492801355,0.037110555844014556,0.015099314288296289,0.4638265725660807,0.07000154348469305,0.05300649445598119
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,85,string,20000,5000000,4096,3584,128256,256000,False,True,0.31063785201358146,0.06523164881387682,0.04499447968856049,0.46015259484407195,0.06815645525291576,0.052021440817292854
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,86,string,20000,5000000,4096,3584,128256,256000,False,True,0.31229680171401936,0.0471128214653016,0.025321218161066812,0.462999805486834,0.06594363063792824,0.04934049882688707
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,87,string,20000,5000000,4096,3584,128256,256000,False,True,0.3112820220017161,0.047627587461932866,0.026790712673116782,0.45875457611336706,0.07758466678735755,0.06081219870602867
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,88,string,20000,5000000,4096,3584,128256,256000,False,True,0.3104901042845519,0.05650202977035246,0.03566989847332287,0.4635489290269188,0.07347484077415489,0.056117372599148715
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,90,string,20000,5000000,4096,3584,128256,256000,False,True,0.3096969617560519,0.055345416431048414,0.034801678329998,0.4620758528921487,0.07702118372829642,0.06066381642720347
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,91,string,20000,5000000,4096,3584,128256,256000,False,True,0.312004598078473,0.06208200768109669,0.040779663714431764,0.4584294200936281,0.0686284901604633,0.05272290963137656
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,92,string,20000,5000000,4096,3584,128256,256000,False,True,0.3105054892067785,0.04321199949455172,0.02148063690035126,0.4599683389619374,0.065637955585432,0.04890010839174238
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,89,string,20000,5000000,4096,3584,128256,256000,False,True,0.3109447590654949,0.062379595751189426,0.04177268383358892,0.4603266269095347,0.08025968513115972,0.06427300838189848
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,93,string,20000,5000000,4096,3584,128256,256000,False,True,0.31247601436405203,0.03886827379153669,0.017358261615418064,0.46282364277724014,0.0713603690765288,0.054109210380284246
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,99,string,20000,5000000,4096,3584,128256,256000,False,True,0.3111685036890196,0.05100990549704048,0.02970027026176236,0.4580414715461181,0.07039494106527008,0.053030779019316646
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,96,string,20000,5000000,4096,3584,128256,256000,False,True,0.31081525582113634,0.080790190605766,0.06090925109930645,0.4595807206777084,0.077453556504478,0.061356853051232674
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,97,string,20000,5000000,4096,3584,128256,256000,False,True,0.3109734315212346,0.05513498139863143,0.03518300052352442,0.45821397713637907,0.07597889126859185,0.06061819765259312
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,95,string,20000,5000000,4096,3584,128256,256000,False,True,0.3096857364896939,0.07019381237050487,0.0497276625868296,0.45872023993589184,0.08161797341451339,0.06583871036666701
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,94,string,20000,5000000,4096,3584,128256,256000,False,True,0.3094680658871372,0.05226611513020189,0.03135453824238025,0.45760524351465587,0.07825281101462547,0.06092261855628104
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,98,string,20000,5000000,4096,3584,128256,256000,False,True,0.31257414960796803,0.049010437440669824,0.026711580106085705,0.4612555969589837,0.06759327063993473,0.050367151929733775
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,0,string,20000,5000000,4096,3840,128256,262208,False,True,0.5471833458530837,0.1780053668782425,0.17846353734980253,-0.005225525928112209,-0.07412500189486804,-0.0856339535103548
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,2,string,20000,5000000,4096,3840,128256,262208,False,True,0.5481291319299046,0.17899575515929958,0.17970836479139554,-0.006817420868680869,-0.08173269339239052,-0.09331864740623462
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,4,string,20000,5000000,4096,3840,128256,262208,False,True,0.5488370094858485,0.1749720491358575,0.17594452975336478,-0.006568104216959717,-0.07906636009688482,-0.09041853988639126
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,3,string,20000,5000000,4096,3840,128256,262208,False,True,0.5469754679429304,0.17776306270562567,0.17845924055402307,-0.006176433535570614,-0.07586243636108178,-0.08723242604293999
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,1,string,20000,5000000,4096,3840,128256,262208,False,True,0.5484932271663199,0.17726200661292163,0.1780185909930257,-0.0075694014076510665,-0.07658838052546643,-0.08795842810181201
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,6,string,20000,5000000,4096,3840,128256,262208,False,True,0.5477532266671874,0.17531866368657395,0.1758826849164822,-0.007091364494327775,-0.07605598619459483,-0.0872133595276367
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,5,string,20000,5000000,4096,3840,128256,262208,False,True,0.5465565161566612,0.17756162161082178,0.17803203612031032,-0.006532845168988299,-0.07674761113387432,-0.0877466833264236
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,7,string,20000,5000000,4096,3840,128256,262208,False,True,0.5484862655602304,0.17423856354461353,0.17491129909172112,-0.007964292904880134,-0.07678733115442457,-0.08787841653185677
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,8,string,20000,5000000,4096,3840,128256,262208,False,True,0.5486520703576172,0.17796529851044635,0.17886425913061915,-0.008313592168729856,-0.08101283487533441,-0.09220227465138918
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,9,string,20000,5000000,4096,3840,128256,262208,False,True,0.5468732492603108,0.1730482606499143,0.1739345608802983,-0.006104467437872716,-0.07378825567644377,-0.08467096125382939
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,10,string,20000,5000000,4096,3840,128256,262208,False,True,0.5470185538695895,0.1790667675506721,0.17987875369162978,-0.006085812586293138,-0.07503902080536734,-0.08623530490457704
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,11,string,20000,5000000,4096,3840,128256,262208,False,True,0.5467488784816305,0.1770319456255685,0.17795476173430763,-0.007386798851625262,-0.07483995605882082,-0.08606340354290498
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,12,string,20000,5000000,4096,3840,128256,262208,False,True,0.548196575812267,0.17883058657065637,0.17931554683113107,-0.0048317115202971975,-0.078616648373063,-0.08993258691617911
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,14,string,20000,5000000,4096,3840,128256,262208,False,True,0.5475011086417837,0.1748091457311081,0.17555339502908612,-0.007742525507453802,-0.07751089592621423,-0.08891539512047603
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,15,string,20000,5000000,4096,3840,128256,262208,False,True,0.5468681183754871,0.1771713467861808,0.17786804841552956,-0.007689275850533085,-0.07752422899644583,-0.08875701482018417
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,13,string,20000,5000000,4096,3840,128256,262208,False,True,0.5473398596178892,0.17475906218934822,0.1757660414145828,-0.004454325875323677,-0.07684672184825617,-0.08815348550736479
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,16,string,20000,5000000,4096,3840,128256,262208,False,True,0.5469834749497338,0.17159944966378582,0.17241876192831174,-0.004648820078856772,-0.0792099657812453,-0.0903862737849558
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,17,string,20000,5000000,4096,3840,128256,262208,False,True,0.5483220874757497,0.17760139263528218,0.17859279157616353,-0.007126576633319927,-0.07449992050406598,-0.08592858710841016
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,18,string,20000,5000000,4096,3840,128256,262208,False,True,0.5471653469737827,0.1707488104994904,0.1716294746972937,-0.008794686715579498,-0.07774875266637118,-0.08908286623138115
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,19,string,20000,5000000,4096,3840,128256,262208,False,True,0.5484295573055603,0.17544635771145742,0.1765520641653002,-0.009824941322224855,-0.07621806996107722,-0.0873989976334707
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,20,string,20000,5000000,4096,3840,128256,262208,False,True,0.5493232651940831,0.1744836969044748,0.17516748493755716,-0.005733920787737699,-0.07816728752290963,-0.08962580311611128
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,21,string,20000,5000000,4096,3840,128256,262208,False,True,0.5461641739605149,0.17629090358815735,0.17687959660958644,-0.010536164749574459,-0.0795498755414421,-0.09085759440622504
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,22,string,20000,5000000,4096,3840,128256,262208,False,True,0.5475687176733189,0.17480209757901172,0.1756278920860739,-0.0071702405467878915,-0.07607744483641761,-0.0871242340859214
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,23,string,20000,5000000,4096,3840,128256,262208,False,True,0.5460551364623352,0.1767936739694212,0.17736445904374623,-0.008114209625385779,-0.07747991219687274,-0.08883705173984084
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,24,string,20000,5000000,4096,3840,128256,262208,False,True,0.5484997062530863,0.17855258570342156,0.17949724313818066,-0.006620396836637732,-0.07866123332259467,-0.0899779777834549
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,25,string,20000,5000000,4096,3840,128256,262208,False,True,0.5457606206461125,0.17241564301625925,0.1732196072827612,-0.005080685108009004,-0.07539892084671795,-0.08695065425462245
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,26,string,20000,5000000,4096,3840,128256,262208,False,True,0.5479119190333999,0.1778062735184172,0.1786371722983262,-0.005044182665653538,-0.07683745590050561,-0.08832974066406164
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,27,string,20000,5000000,4096,3840,128256,262208,False,True,0.5465921082622948,0.17548840189898482,0.17632793535489288,-0.008194190122027427,-0.07607606542421055,-0.08742384692416663
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,28,string,20000,5000000,4096,3840,128256,262208,False,True,0.5478240280034944,0.1761174136826851,0.17707703431057661,-0.008519331788604513,-0.07961246401428605,-0.09090224588734755
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,29,string,20000,5000000,4096,3840,128256,262208,False,True,0.5469845872473466,0.17513180283149923,0.1763406772532659,-0.008766159396065605,-0.07625701729927543,-0.08758503098086828
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,30,string,20000,5000000,4096,3840,128256,262208,False,True,0.5470392641712184,0.17629212354683438,0.17704978769184657,-0.007332597623944635,-0.07345011282900855,-0.08449631676161953
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,31,string,20000,5000000,4096,3840,128256,262208,False,True,0.5484261647597822,0.17466633818999153,0.17559461881985217,-0.007380085356451794,-0.07747782774872662,-0.08873292712671205
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,32,string,20000,5000000,4096,3840,128256,262208,False,True,0.5480978443670329,0.17751155546349115,0.1782450550286372,-0.007826607629969786,-0.07980138192513506,-0.09061543824670779
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,33,string,20000,5000000,4096,3840,128256,262208,False,True,0.5482550262544594,0.17833181968437634,0.1789004199504281,-0.008385244817841147,-0.07780403693351519,-0.08942694050899147
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,35,string,20000,5000000,4096,3840,128256,262208,False,True,0.5478724439995205,0.17891089499552978,0.1793223035801832,-0.004496104131800815,-0.07194869792384105,-0.08334965063842635
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,34,string,20000,5000000,4096,3840,128256,262208,False,True,0.5475695844942554,0.17693972957045465,0.17750200150156284,-0.0022617781507247724,-0.07650986037187986,-0.08811393662706433
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,36,string,20000,5000000,4096,3840,128256,262208,False,True,0.5458417277400668,0.17576034835798993,0.17658604790085003,-0.008631375483161546,-0.07659246557432406,-0.08787478326940291
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,37,string,20000,5000000,4096,3840,128256,262208,False,True,0.548477787770549,0.1748521221525932,0.1754222946643732,-0.008976954888936368,-0.07954715050572425,-0.09053504740941044
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,38,string,20000,5000000,4096,3840,128256,262208,False,True,0.5471802787045674,0.17427018536469815,0.1751307815643977,-0.0077884626190696015,-0.07963032293913817,-0.09101248150139893
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,40,string,20000,5000000,4096,3840,128256,262208,False,True,0.5481222910102364,0.17471994339082456,0.17570023377444882,-0.006529614416533077,-0.07514595116185002,-0.08656561078998172
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,39,string,20000,5000000,4096,3840,128256,262208,False,True,0.5458918687828083,0.17211070777208257,0.17308261759292073,-0.004321978849610851,-0.0772201525264291,-0.08860527670614687
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,42,string,20000,5000000,4096,3840,128256,262208,False,True,0.5470805547213506,0.17317494440883388,0.17413830338762315,-0.00825581980780387,-0.07642820833872693,-0.08770870195123698
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,43,string,20000,5000000,4096,3840,128256,262208,False,True,0.5480128762492579,0.17720002579411442,0.1780061117824528,-0.006368285544008252,-0.07796349483506511,-0.08930867756511601
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,45,string,20000,5000000,4096,3840,128256,262208,False,True,0.5486142953922115,0.17850555740905655,0.17910046103391683,-0.006644861281842049,-0.07745504813603314,-0.08887065429658969
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,44,string,20000,5000000,4096,3840,128256,262208,False,True,0.5493278782973124,0.17917611786110885,0.17999437806866975,-0.0071922287554585145,-0.07720632486882846,-0.08898501194350078
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,46,string,20000,5000000,4096,3840,128256,262208,False,True,0.548397035114785,0.17714999241031498,0.17779238306384051,-0.006769310738098637,-0.07577580157867501,-0.08701649419939049
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,41,string,20000,5000000,4096,3840,128256,262208,False,True,0.5475470553119328,0.1765056573893526,0.17733790263449642,-0.008923025167211674,-0.07968564362226437,-0.09108037138031574
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,47,string,20000,5000000,4096,3840,128256,262208,False,True,0.5485412741767154,0.17954847291112208,0.18007724776104192,-0.008292919752564975,-0.08138271065374277,-0.09247997061751695
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,48,string,20000,5000000,4096,3840,128256,262208,False,True,0.5466080523337417,0.17762851616539366,0.17864510767375383,-0.00799950191899175,-0.07786531175189515,-0.08931273523975189
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,49,string,20000,5000000,4096,3840,128256,262208,False,True,0.547905524999655,0.17306865980497918,0.1741641007978851,-0.005038469544605782,-0.07404206794029168,-0.08562290567865019
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,50,string,20000,5000000,4096,3840,128256,262208,False,True,0.5481356358165311,0.172894024346579,0.17378398733767272,-0.008150406165665727,-0.07555499358010474,-0.08681862832517839
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,51,string,20000,5000000,4096,3840,128256,262208,False,True,0.5460662803902973,0.17513469014322555,0.17591716781118827,-0.004300388412208665,-0.07871988492633533,-0.0904715733314191
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,53,string,20000,5000000,4096,3840,128256,262208,False,True,0.547099241914738,0.17459482006254687,0.1753785072536148,-0.006285737468840567,-0.07740930774223437,-0.08860669132924626
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,52,string,20000,5000000,4096,3840,128256,262208,False,True,0.5473676312347575,0.17527924053375418,0.17604636630417092,-0.007403641550544903,-0.07694381106549152,-0.08817696138305714
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,54,string,20000,5000000,4096,3840,128256,262208,False,True,0.5479384486112203,0.1792066806929779,0.17967692920605452,-0.0059881248476612815,-0.07949066362151953,-0.09114935992790808
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,55,string,20000,5000000,4096,3840,128256,262208,False,True,0.5480520302340204,0.1759041582707383,0.17665661882408557,-0.005844452613546214,-0.07891144268553431,-0.09031442746358634
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,56,string,20000,5000000,4096,3840,128256,262208,False,True,0.5494922620759971,0.17854690771238757,0.1792526789313731,-0.010243281985232191,-0.0792867779491939,-0.09065731168352655
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,57,string,20000,5000000,4096,3840,128256,262208,False,True,0.5489970340629983,0.17774370454333685,0.17829973234776253,-0.008873105371629228,-0.07669963525540432,-0.08801295576664532
