model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Gemma-2-9B,Gemma-2-9B-Instruct,12,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985052079416309,0.9961223762703418,0.9966928242411652,0.9985163111437759,0.9961544703626001,0.9967112289731191
Gemma-2-9B,Gemma-2-9B-Instruct,18,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985442119540333,0.9961854409848515,0.996799730157847,0.9985397045376795,0.9962030579658775,0.9968131462546733
Gemma-2-9B,Gemma-2-9B-Instruct,19,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985062594789533,0.9961299282852838,0.9968509572303691,0.9985073357499933,0.9961282540251972,0.9968495913116623
Gemma-2-9B,Gemma-2-9B-Instruct,20,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984825621504814,0.9962970418428932,0.9970118538305308,0.9984827859069654,0.9963103606558978,0.9970269381569166
Gemma-2-9B,Gemma-2-9B-Instruct,23,id,20000,5000000,3584,3584,256000,256000,True,True,0.9986199493734494,0.9970357328649674,0.9975354680129602,0.9986269090248671,0.9970466000964798,0.9975429119877675
Gemma-2-9B,Gemma-2-9B-Instruct,24,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985102167662667,0.9963137911983293,0.9969054402580955,0.9985044504839806,0.9962935291477087,0.9968839692459696
Gemma-2-9B,Gemma-2-9B-Instruct,22,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985232864143385,0.9962381083585214,0.9969208634530188,0.9985225560160341,0.9962358990474891,0.9969175160538432
Gemma-2-9B,Gemma-2-9B-Instruct,25,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985026792042475,0.9958857859881666,0.9965604112682228,0.9984981602518881,0.9958809716728062,0.9965579570140501
Gemma-2-9B,Gemma-2-9B-Instruct,21,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985021840503461,0.9960151763616901,0.9966053478148392,0.9985083194111882,0.9960603428663984,0.9966541445677366
Gemma-2-9B,Gemma-2-9B-Instruct,26,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984815873385103,0.9957497952037394,0.9964105774925751,0.9984755227140399,0.9957259676899832,0.9963878765947619
Gemma-2-9B,Gemma-2-9B-Instruct,27,id,20000,5000000,3584,3584,256000,256000,True,True,0.9983995079403223,0.9952521022645511,0.99594990204616,0.9984036161510824,0.9952621629279115,0.9959596060289067
Gemma-2-9B,Gemma-2-9B-Instruct,28,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984913424943437,0.9960100428312173,0.9965599784322547,0.9984854323565615,0.9960466762707912,0.9966027535680073
Gemma-2-9B,Gemma-2-9B-Instruct,29,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985004565324997,0.9955467402598102,0.9961065324130784,0.9984980989903344,0.9955847656317371,0.996153110154838
Gemma-2-9B,Gemma-2-9B-Instruct,31,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985165211868896,0.9957685474391053,0.996221404136057,0.9985242503525387,0.9957873975501318,0.9962405270971768
Gemma-2-9B,Gemma-2-9B-Instruct,30,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985515745309304,0.9965385497200948,0.9971032382324188,0.9985482513904393,0.9965373453134034,0.9971045183129162
Gemma-2-9B,Gemma-2-9B-Instruct,32,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985607020938937,0.9968536986298708,0.9974627443608971,0.9985659812871076,0.9968707587452814,0.9974796078835316
Gemma-2-9B,Gemma-2-9B-Instruct,33,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985597857918536,0.9963191290632893,0.9967693303869471,0.9985609301100841,0.9963397378231041,0.9967881571400259
Gemma-2-9B,Gemma-2-9B-Instruct,34,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985583748067111,0.9961004552596124,0.9966485127202411,0.9985583481240575,0.9960515585536602,0.9966088710782189
Gemma-2-9B,Gemma-2-9B-Instruct,35,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985388088334782,0.9962483764669147,0.9968746717132639,0.9985311719246881,0.9962013348103401,0.9968353516195246
Gemma-2-9B,Gemma-2-9B-Instruct,36,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985143307383763,0.995727650763248,0.995882672096189,0.9985107113356096,0.9957194043235562,0.9958529177192105
Gemma-2-9B,Gemma-2-9B-Instruct,37,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985009799271608,0.9959686746033879,0.9966168616992964,0.9984963805261271,0.9959818823639929,0.9966304092476048
Gemma-2-9B,Gemma-2-9B-Instruct,38,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984784094783903,0.9959734586847514,0.9967171168052009,0.9984837657949812,0.9960168935363026,0.9967637482837778
Gemma-2-9B,Gemma-2-9B-Instruct,39,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985270159403657,0.995871747144501,0.996299760723589,0.9985320511456878,0.9959371423651506,0.9964042928511914
Gemma-2-9B,Gemma-2-9B-Instruct,40,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985348475155638,0.9955591712132901,0.9960957904001976,0.9985318955757054,0.9955614079775447,0.9961137666741325
Gemma-2-9B,Gemma-2-9B-Instruct,41,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985306972351365,0.9964019318415621,0.9971077056633542,0.9985327159381958,0.9963885705003794,0.997096961770818
Gemma-2-9B,Gemma-2-9B-Instruct,42,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984275196946798,0.9952814202374809,0.9959408110532186,0.9984267879833754,0.9952968133886352,0.9959686905410206
Gemma-2-9B,Gemma-2-9B-Instruct,43,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984336276611286,0.9954334499351065,0.9962093526978806,0.9984377327055176,0.9953950365207452,0.9961667038793687
Gemma-2-9B,Gemma-2-9B-Instruct,44,id,20000,5000000,3584,3584,256000,256000,True,True,0.998530870727771,0.9959642231066234,0.9965576541156361,0.9985251101269454,0.9959002698526647,0.9964948884404863
Gemma-2-9B,Gemma-2-9B-Instruct,45,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985313454708263,0.995884565898986,0.9965314098175511,0.9985234843130949,0.9958259470446337,0.9964816052720793
Gemma-2-9B,Gemma-2-9B-Instruct,46,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984541816294293,0.9953384160644451,0.9958662738377172,0.9984520773838441,0.9953039167824658,0.9958273433583782
Gemma-2-9B,Gemma-2-9B-Instruct,47,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984933895922073,0.9960766015545022,0.9967770745486922,0.9984953457161337,0.9960741181117964,0.9967729115146413
Gemma-2-9B,Gemma-2-9B-Instruct,48,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985603149759481,0.9966349873060263,0.997233473380071,0.9985581995161472,0.9966498024354545,0.9972490557447421
Gemma-2-9B,Gemma-2-9B-Instruct,49,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985477125215537,0.9965980123078458,0.9972400212717589,0.9985485678106337,0.9965897846806728,0.9972328583402128
Gemma-2-9B,Gemma-2-9B-Instruct,50,id,20000,5000000,3584,3584,256000,256000,True,True,0.998486387992072,0.9956590335616232,0.9962598388077665,0.9984864962301008,0.9956836744913138,0.9962829415545015
Gemma-2-9B,Gemma-2-9B-Instruct,51,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984958749262698,0.9961539631755607,0.9968553764289004,0.9984967755470914,0.9961517247823986,0.9968535024045216
Gemma-2-9B,Gemma-2-9B-Instruct,53,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984788958668848,0.9953196139473885,0.9956010320563505,0.9984836321746173,0.9953028527028114,0.9955388842916472
Gemma-2-9B,Gemma-2-9B-Instruct,52,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984911303997391,0.9961529812410154,0.9968935640945152,0.9984919609580869,0.9961604016168435,0.9968971540053116
Gemma-2-9B,Gemma-2-9B-Instruct,54,id,20000,5000000,3584,3584,256000,256000,True,True,0.998537758982102,0.9963739242257619,0.9970115285493021,0.9985370830194843,0.9963991771326431,0.9970320173532952
Gemma-2-9B,Gemma-2-9B-Instruct,55,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985724732647668,0.9966913692190663,0.9973250763464504,0.9985706583567597,0.9966960158192617,0.9973276746358576
Gemma-2-9B,Gemma-2-9B-Instruct,56,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985646550597486,0.996331314482131,0.996924018261666,0.9985650502158263,0.9963674929374993,0.9969670065106777
Gemma-2-9B,Gemma-2-9B-Instruct,57,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984238578058836,0.9951832102297358,0.9957628283390196,0.9984310472314325,0.9952080057291007,0.9957939379834029
Gemma-2-9B,Gemma-2-9B-Instruct,58,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984453081998332,0.995964527275424,0.996709282948244,0.9984402144817152,0.995919641092468,0.9966677123627935
Gemma-2-9B,Gemma-2-9B-Instruct,59,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985391975410332,0.9963278774658192,0.9969851684536712,0.998542695246348,0.9963452542395875,0.9970073119572131
Gemma-2-9B,Gemma-2-9B-Instruct,60,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985523409397552,0.9961840054084876,0.9967623427715241,0.9985586101920989,0.996212975281106,0.996781462980236
Gemma-2-9B,Gemma-2-9B-Instruct,61,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985560781650511,0.9963128329822912,0.9969597139577167,0.998555526656325,0.9962939654543285,0.9969394922671991
Gemma-2-9B,Gemma-2-9B-Instruct,62,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985365574633752,0.996441968638177,0.9970215040154154,0.9985256070686584,0.9964079213379206,0.9969926134770659
Gemma-2-9B,Gemma-2-9B-Instruct,63,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984855630601013,0.9956790094884707,0.9963332373382898,0.9984851009756768,0.9956626369107034,0.9963041360480844
Gemma-2-9B,Gemma-2-9B-Instruct,64,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984858910783266,0.9961652143626923,0.9968897585062997,0.9984973435539636,0.9961768716929917,0.9968964812193845
Gemma-2-9B,Gemma-2-9B-Instruct,65,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985279550136479,0.9961402700617268,0.9966615978003451,0.998521412475889,0.9961152809004318,0.9966300936925473
Gemma-2-9B,Gemma-2-9B-Instruct,66,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985189783418684,0.996367351566172,0.9969807567676784,0.9985204899932019,0.996373811834693,0.9969775013978065
Gemma-2-9B,Gemma-2-9B-Instruct,67,id,20000,5000000,3584,3584,256000,256000,True,True,0.998534673056292,0.9964543353950589,0.9971050124571169,0.9985344353744557,0.9964637848480845,0.9971141170254438
Gemma-2-9B,Gemma-2-9B-Instruct,68,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985418232202224,0.9966050926933021,0.9972727716791805,0.998541329285446,0.9965803554245934,0.9972536523399727
Gemma-2-9B,Gemma-2-9B-Instruct,69,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985254888635274,0.9961661098992283,0.9965788174047217,0.9985209011139954,0.9961593329056475,0.9965852613411574
Gemma-2-9B,Gemma-2-9B-Instruct,70,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985404533747912,0.9957717275164851,0.9962033892415132,0.9985341487538052,0.9957573184143463,0.9962031411696507
Gemma-2-9B,Gemma-2-9B-Instruct,71,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984562297136003,0.9953399814850208,0.9959396936108069,0.9984473128793195,0.9953313548730818,0.9959351151553247
Gemma-2-9B,Gemma-2-9B-Instruct,72,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985199906842083,0.9959891908437296,0.996632813163703,0.9985141368748343,0.9959517149471417,0.9966021029570228
Gemma-2-9B,Gemma-2-9B-Instruct,73,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984410089596111,0.9953504411154772,0.9959691987572711,0.9984452596370839,0.9953920095829593,0.9960158717171947
Gemma-2-9B,Gemma-2-9B-Instruct,74,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984473877459648,0.9957311403345925,0.996382688003962,0.9984526783546752,0.995720171936233,0.9963711102849935
Gemma-2-9B,Gemma-2-9B-Instruct,75,id,20000,5000000,3584,3584,256000,256000,True,True,0.998447184761184,0.9959886889118233,0.9967066240768108,0.9984467020304411,0.9959353648803514,0.996655194427072
Gemma-2-9B,Gemma-2-9B-Instruct,76,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984864001534622,0.9958649533329565,0.9965704702606174,0.9985026291689715,0.9958999885241996,0.9966028059423505
Gemma-2-9B,Gemma-2-9B-Instruct,77,id,20000,5000000,3584,3584,256000,256000,True,True,0.998495337123427,0.9962019402048371,0.9968422810973261,0.998498286811627,0.996208188182467,0.9968520363485899
Gemma-2-9B,Gemma-2-9B-Instruct,78,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985118624296697,0.99620415975388,0.9967353023572129,0.9985182474474088,0.9962300012874757,0.9967612861665271
Gemma-2-9B,Gemma-2-9B-Instruct,79,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985691900815766,0.9962400851972477,0.9969015732322114,0.998565820807802,0.9962493594853955,0.9969217077253871
Gemma-2-9B,Gemma-2-9B-Instruct,80,id,20000,5000000,3584,3584,256000,256000,True,True,0.998536948705663,0.9964706473979785,0.9970720368036704,0.9985388908458587,0.9964824205295272,0.997079833059989
Gemma-2-9B,Gemma-2-9B-Instruct,81,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985176314768314,0.9955245246595036,0.9960014615359494,0.9985152590442862,0.9955410902680905,0.9960188393382751
Gemma-2-9B,Gemma-2-9B-Instruct,82,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985274939705938,0.9964962483551477,0.9971617818537352,0.9985200549145521,0.9964708652149381,0.9971416350014028
Gemma-2-9B,Gemma-2-9B-Instruct,83,id,20000,5000000,3584,3584,256000,256000,True,True,0.9986059215455563,0.996917640656593,0.9974875001451294,0.9986043507045745,0.9969277560408628,0.9975028262510783
Gemma-2-9B,Gemma-2-9B-Instruct,84,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984856352160758,0.9952091750527635,0.995600871089778,0.9984898508205295,0.9952503393818722,0.9956370977402801
Gemma-2-9B,Gemma-2-9B-Instruct,85,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985569119437289,0.996113744893639,0.9966458676561428,0.9985558647600681,0.9961308244260567,0.9966631713444927
Gemma-2-9B,Gemma-2-9B-Instruct,86,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985247912037488,0.996392232966068,0.9970350813304872,0.998521627403174,0.9963927196426707,0.9970318016216014
Gemma-2-9B,Gemma-2-9B-Instruct,87,id,20000,5000000,3584,3584,256000,256000,True,True,0.998539921724601,0.996154316358287,0.9967537157173311,0.9985414955324032,0.9961496082195084,0.9967516257179333
Gemma-2-9B,Gemma-2-9B-Instruct,88,id,20000,5000000,3584,3584,256000,256000,True,True,0.998546769659386,0.996444975678933,0.9970214072942529,0.9985508301218649,0.9964584430959438,0.9970362397789578
Gemma-2-9B,Gemma-2-9B-Instruct,89,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985582195509162,0.9961712199873141,0.9967239275652773,0.9985588864139548,0.9961477966248083,0.9967055050778624
Gemma-2-9B,Gemma-2-9B-Instruct,90,id,20000,5000000,3584,3584,256000,256000,True,True,0.998477934926072,0.9955887538275107,0.9962614890948925,0.9984840680879051,0.9956270743123812,0.9962935934089853
Gemma-2-9B,Gemma-2-9B-Instruct,91,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984897942036012,0.9960912730903193,0.9965800165577298,0.998491806657287,0.9960845681123494,0.996559911035047
Gemma-2-9B,Gemma-2-9B-Instruct,92,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985257145808203,0.9963470142667781,0.997010518011161,0.9985182266311663,0.9963171749622849,0.9969824958370422
Gemma-2-9B,Gemma-2-9B-Instruct,93,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985442915370205,0.996134751703872,0.9967683288110752,0.9985425469383714,0.9961306925309147,0.9967642432176413
Gemma-2-9B,Gemma-2-9B-Instruct,94,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984818789128606,0.9959584219818959,0.9966772745724397,0.9984754462749595,0.995959410638561,0.9966883425025751
Gemma-2-9B,Gemma-2-9B-Instruct,95,id,20000,5000000,3584,3584,256000,256000,True,True,0.998532732188878,0.9959393237969851,0.9965487449650903,0.998531571831704,0.9959112087725074,0.9965124360657446
Gemma-2-9B,Gemma-2-9B-Instruct,96,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985407523530677,0.9962085265557127,0.9968154891592644,0.9985397241820382,0.9962343237267257,0.9968383087364212
Gemma-2-9B,Gemma-2-9B-Instruct,97,id,20000,5000000,3584,3584,256000,256000,True,True,0.9984113606274208,0.9955621800729383,0.9961114532881739,0.9984067363251914,0.9955461427291827,0.9960868235549051
Gemma-2-9B,Gemma-2-9B-Instruct,98,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985120028069531,0.9957476678222595,0.9960610326121573,0.9985170723433657,0.9957427917704393,0.9960707192325133
Gemma-2-9B,Gemma-2-9B-Instruct,99,id,20000,5000000,3584,3584,256000,256000,True,True,0.9985543669228043,0.9968925342756696,0.9974947626982877,0.9985452821246866,0.9969069432224952,0.99751067027096
Gemma-2-27B,Gemma-2-27B-Instruct,16,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981771255263179,0.9821834826955377,0.9819548959216912,0.9981775881542797,0.9821122095917757,0.9819259626673144
Gemma-2-27B,Gemma-2-27B-Instruct,11,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981615070190306,0.982243868841211,0.9820617441081437,0.9981588680419642,0.982195632993071,0.982041023856141
Gemma-2-27B,Gemma-2-27B-Instruct,10,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981614296723874,0.982225477813837,0.9820708904657146,0.9981588558132335,0.9822017982300332,0.9820726189966056
Gemma-2-27B,Gemma-2-27B-Instruct,17,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981641304012703,0.9819903542834542,0.9818060401176703,0.9981609154232006,0.9820433524279443,0.9818307258604774
Gemma-2-27B,Gemma-2-27B-Instruct,13,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981591836656772,0.9820584519737214,0.981915570453456,0.9981605046515664,0.9821333528745717,0.9819340714377965
Gemma-2-27B,Gemma-2-27B-Instruct,12,id,20000,5000000,4608,4608,256000,256000,True,True,0.998147933720052,0.9818141375016958,0.9816256301592795,0.9981470540730305,0.9818426939015039,0.98161374387729
Gemma-2-27B,Gemma-2-27B-Instruct,15,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981829344836795,0.9823370325834377,0.9821298412529409,0.998182939073587,0.9823721919027358,0.9821204286249305
Gemma-2-27B,Gemma-2-27B-Instruct,14,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981433751607105,0.9817950082414536,0.9816634800859028,0.9981378163021974,0.9817388710481835,0.9815885024522225
Gemma-2-27B,Gemma-2-27B-Instruct,18,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981475712957033,0.9820820671437244,0.9818695163063238,0.9981438496052617,0.9820192945467595,0.9818270973889981
Gemma-2-27B,Gemma-2-27B-Instruct,19,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981880812170223,0.9823261876723923,0.9821549318399,0.9981802523297276,0.9822303614884336,0.9820963913519707
Gemma-2-27B,Gemma-2-27B-Instruct,20,id,20000,5000000,4608,4608,256000,256000,True,True,0.9981812912179943,0.9822871297626415,0.9820307423941136,0.998178527333407,0.9822508319094956,0.9820178779466793
