model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,8,string,20000,5000000,2048,7168,102400,129280,False,False,0.5701991288246216,0.12155830615822971,0.1135247681929484,0.4506079281637255,0.6184072703586797,0.6100290089064858
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,10,string,20000,5000000,2048,7168,102400,129280,False,False,0.566990610840832,0.12411953346041825,0.11759154438448084,0.4469495299846904,0.6269238575387923,0.6188738053866336
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,12,string,20000,5000000,2048,7168,102400,129280,False,False,0.5686713429178653,0.12566237129454272,0.11854407064552028,0.45341414647702843,0.6163083490296206,0.6079647941528626
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,13,string,20000,5000000,2048,7168,102400,129280,False,False,0.5685384644063736,0.12150152900984672,0.11474128789504458,0.45070624018314154,0.6312947901735478,0.6236170386846644
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,14,string,20000,5000000,2048,7168,102400,129280,False,False,0.5694712668383705,0.1203483774786522,0.11209499446878571,0.44820545262332967,0.6241597107053624,0.6159368217433232
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,11,string,20000,5000000,2048,7168,102400,129280,False,False,0.5672196659418712,0.11265386382686164,0.10519983369810676,0.44879606673546113,0.6215362473430325,0.6139687145462779
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,15,string,20000,5000000,2048,7168,102400,129280,False,False,0.5696287446495313,0.12123920235973244,0.11408452420450829,0.4458377135669025,0.6233460427670818,0.6152386720470335
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,16,string,20000,5000000,2048,7168,102400,129280,False,False,0.568665903921931,0.11176142705048418,0.10466030761026686,0.44783433041947013,0.6168795163084703,0.6090718031479426
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,18,string,20000,5000000,2048,7168,102400,129280,False,False,0.5686174868214596,0.11805017826873283,0.11119371590178626,0.45061695126055756,0.6230126510953459,0.6147225220867362
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,19,string,20000,5000000,2048,7168,102400,129280,False,False,0.5678760015280612,0.1189458772594518,0.11190812419613032,0.4490378117803835,0.6252719924616782,0.6171098922154856
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,21,string,20000,5000000,2048,7168,102400,129280,False,False,0.568008214441659,0.1215836859342796,0.11366878659238937,0.4488959837646771,0.6245753145804414,0.6166140774672135
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,20,string,20000,5000000,2048,7168,102400,129280,False,False,0.5682422532690894,0.11931279603645294,0.1126775950657416,0.4484987771557037,0.625296613893218,0.6173641039505097
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,17,string,20000,5000000,2048,7168,102400,129280,False,False,0.5698206889450669,0.12429806212985167,0.11659331980053025,0.45090669266633204,0.6225041720978427,0.6139459456632689
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,22,string,20000,5000000,2048,7168,102400,129280,False,False,0.5648133923755058,0.12714029137556188,0.12064098826516019,0.446974153164367,0.6183804389001594,0.6102660184497022
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,23,string,20000,5000000,2048,7168,102400,129280,False,False,0.5688680720651974,0.1292385087391713,0.12199218463998984,0.4480771265258359,0.6223469892221268,0.6136262842353395
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,24,string,20000,5000000,2048,7168,102400,129280,False,False,0.5701757857517257,0.11233048513632816,0.10495754329248203,0.45108471128094113,0.6242536308938951,0.6166009929434648
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,25,string,20000,5000000,2048,7168,102400,129280,False,False,0.568380032568796,0.11714126749394607,0.11008192451123681,0.45039938881171165,0.6247706789682379,0.6160947045502386
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,26,string,20000,5000000,2048,7168,102400,129280,False,False,0.5681823717227024,0.12534806616262434,0.1181251908859656,0.4501792079144453,0.6217563937979642,0.6136119535093018
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,27,string,20000,5000000,2048,7168,102400,129280,False,False,0.5674633491028561,0.11426913676044288,0.10778939451722462,0.4511410705538052,0.6271710643233505,0.6191294560330003
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,28,string,20000,5000000,2048,7168,102400,129280,False,False,0.5657681428129879,0.12441682458793052,0.11719323591036877,0.4441472491089603,0.6197318754449439,0.6117783093193344
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,29,string,20000,5000000,2048,7168,102400,129280,False,False,0.5683752827215335,0.11451380133283269,0.10720889373110498,0.45097451372797,0.6214990069113738,0.6134324427762734
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,32,string,20000,5000000,2048,7168,102400,129280,False,False,0.5709169597704521,0.1114038942383642,0.10424476831355216,0.45141809170283687,0.6181177256660804,0.6105755911557172
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,36,string,20000,5000000,2048,7168,102400,129280,False,False,0.5680538528631053,0.12121858141643303,0.11394886360291337,0.4507125113377186,0.627369442474791,0.6192602475808454
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,35,string,20000,5000000,2048,7168,102400,129280,False,False,0.569397131884751,0.11413334977943598,0.10752042364132025,0.44784805338888967,0.6264869865189823,0.618323054456078
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,33,string,20000,5000000,2048,7168,102400,129280,False,False,0.5689537837902365,0.11577492144860638,0.10844297992305063,0.4511686113450529,0.6239937823444854,0.6161270105827124
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,34,string,20000,5000000,2048,7168,102400,129280,False,False,0.5686196970788594,0.1147593952517323,0.10852940535268156,0.4499409418784844,0.6261562881099373,0.6182084721031185
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,30,string,20000,5000000,2048,7168,102400,129280,False,False,0.5674951146740712,0.11174987823932224,0.10456771035246297,0.4497802166645935,0.6229015063723423,0.6150239772155603
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,31,string,20000,5000000,2048,7168,102400,129280,False,False,0.5706229729781834,0.11784585510821576,0.11130020767055722,0.4515989411183905,0.6180322360054632,0.6095318824659214
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,38,string,20000,5000000,2048,7168,102400,129280,False,False,0.5670544492715076,0.1365260074459576,0.1286641055048414,0.4506575448004956,0.6207439471375302,0.6121841637409756
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,40,string,20000,5000000,2048,7168,102400,129280,False,False,0.5687603389540345,0.12264312578875812,0.11508983042627345,0.44964938775975366,0.6287723614086403,0.6208173833386971
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,41,string,20000,5000000,2048,7168,102400,129280,False,False,0.5690580894355743,0.11761092928561256,0.10999627722087181,0.44607486436788024,0.6211693876195243,0.6131126908707313
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,42,string,20000,5000000,2048,7168,102400,129280,False,False,0.5700588523853902,0.11429550324501679,0.10674395747960362,0.4492142163062914,0.6292146432450627,0.6209786666699291
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,39,string,20000,5000000,2048,7168,102400,129280,False,False,0.5673513704236548,0.119184764366528,0.11213353622951319,0.44831552181142176,0.6208963406016451,0.6131349641856271
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,43,string,20000,5000000,2048,7168,102400,129280,False,False,0.5681019925051645,0.1112992193457299,0.10395982865658607,0.448714976003049,0.6267354122315358,0.6188482077046926
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,44,string,20000,5000000,2048,7168,102400,129280,False,False,0.5687747009095802,0.11063513346000221,0.10340556109242564,0.448005163918854,0.6272833903837546,0.6194540958637159
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,37,string,20000,5000000,2048,7168,102400,129280,False,False,0.5685022091118885,0.12447643064789164,0.11701555960546899,0.44809831603588646,0.6204794067152726,0.6114993166583623
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,46,string,20000,5000000,2048,7168,102400,129280,False,False,0.5689850211015505,0.12100014409226101,0.11359181711467385,0.44678624525806115,0.6279279472386561,0.6197247653533006
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,47,string,20000,5000000,2048,7168,102400,129280,False,False,0.5704854880558208,0.12567279394853176,0.11819052123301055,0.44948582943216014,0.622274508220073,0.6144388983827934
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,48,string,20000,5000000,2048,7168,102400,129280,False,False,0.5682877883452595,0.12558148800363236,0.11816006858128784,0.44814794017965104,0.6209874758069808,0.612797366353998
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,45,string,20000,5000000,2048,7168,102400,129280,False,False,0.567676072977065,0.12991657823457003,0.1232900791299573,0.44829698370939525,0.6195619461046925,0.6118965600261717
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,49,string,20000,5000000,2048,7168,102400,129280,False,False,0.567213905386968,0.1160971682256351,0.10955129877473434,0.4512625176755109,0.6218254571108863,0.6136510669864715
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,50,string,20000,5000000,2048,7168,102400,129280,False,False,0.5659951427486689,0.11671310596150036,0.1096064255987025,0.44931656860908065,0.6193970769464178,0.6118922692042928
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,51,string,20000,5000000,2048,7168,102400,129280,False,False,0.5696051414321233,0.1182570222888275,0.111341615403169,0.44998827965295896,0.624078396620758,0.6162724846634317
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,52,string,20000,5000000,2048,7168,102400,129280,False,False,0.5682990343334142,0.11685168422950783,0.11017194023601198,0.4500272713019517,0.6219097257167212,0.6135814944306862
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,53,string,20000,5000000,2048,7168,102400,129280,False,False,0.5689299567976163,0.11933835373475779,0.11145930170639765,0.4470742314293483,0.6238743398485047,0.6155443782785117
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,55,string,20000,5000000,2048,7168,102400,129280,False,False,0.5698483522656389,0.1286472190643267,0.12092790320352577,0.44916722175810697,0.6298589066033571,0.6210573320549786
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,54,string,20000,5000000,2048,7168,102400,129280,False,False,0.5704167842087443,0.1183534581224219,0.111491498087645,0.44880821397483944,0.6236215510951852,0.6149265436358664
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,56,string,20000,5000000,2048,7168,102400,129280,False,False,0.5666141583843769,0.12321265797571597,0.11602600385310982,0.4487096186517949,0.6292719914246607,0.6213690100077776
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,57,string,20000,5000000,2048,7168,102400,129280,False,False,0.5682832026892183,0.12317889808194754,0.11602802729388433,0.4487875455349635,0.6251061507281168,0.6170219417262285
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,58,string,20000,5000000,2048,7168,102400,129280,False,False,0.5695759308188918,0.1181507131558571,0.11065781724003408,0.447931153935276,0.6281408082606137,0.6198425441302481
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,59,string,20000,5000000,2048,7168,102400,129280,False,False,0.5676450135046283,0.11600908732055958,0.1087098378895624,0.4495010851862646,0.6234533983476881,0.6157086001169417
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,60,string,20000,5000000,2048,7168,102400,129280,False,False,0.5692823117359387,0.11161526345920766,0.10513134936793198,0.45319799456977095,0.6164976102087054,0.6085851654994859
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,61,string,20000,5000000,2048,7168,102400,129280,False,False,0.5700699397981251,0.10806269208769691,0.10128109520029346,0.4504109966793807,0.6182509700349339,0.6104551506812917
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,63,string,20000,5000000,2048,7168,102400,129280,False,False,0.5682104745781174,0.11602396937393954,0.1084255136152324,0.448376895599753,0.6251976924432254,0.6163437264450905
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,62,string,20000,5000000,2048,7168,102400,129280,False,False,0.5678871360583653,0.10701729647700796,0.1003466537310051,0.44614066511406514,0.6169470531271262,0.6087893037718796
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,64,string,20000,5000000,2048,7168,102400,129280,False,False,0.5674473900398085,0.12537278054174122,0.1178527543171267,0.44825179310712804,0.6204776325086537,0.612200548000745
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,65,string,20000,5000000,2048,7168,102400,129280,False,False,0.5679602169562986,0.1276640459766639,0.12011344470657531,0.44963495759434446,0.625542744260792,0.6167935952500476
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,69,string,20000,5000000,2048,7168,102400,129280,False,False,0.5709318553194647,0.10733191807748649,0.1007514694762366,0.45134476984375604,0.6120527818273814,0.6037383599322447
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,70,string,20000,5000000,2048,7168,102400,129280,False,False,0.5672798338551259,0.1194322361283801,0.11229393659232771,0.4499405770388368,0.6233267175162123,0.6148713177283536
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,71,string,20000,5000000,2048,7168,102400,129280,False,False,0.5666564145116613,0.12018629210695644,0.11318539180819039,0.4503647438729632,0.6189709566323651,0.6113997636634252
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,72,string,20000,5000000,2048,7168,102400,129280,False,False,0.5684409556298787,0.11795806946856413,0.11062419941181069,0.4465311802363207,0.6261056381977378,0.6176556616872648
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,67,string,20000,5000000,2048,7168,102400,129280,False,False,0.5690615261974857,0.12109488777923394,0.11460335278255551,0.44673797195609233,0.6273812094468549,0.6194383678955139
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,66,string,20000,5000000,2048,7168,102400,129280,False,False,0.5702359792020463,0.1260395205332674,0.11935916112546319,0.4512186475066458,0.620125355005201,0.6121545646330173
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,68,string,20000,5000000,2048,7168,102400,129280,False,False,0.5700734082568822,0.11929749547619095,0.1122017492172669,0.45197262843126645,0.6176764107182906,0.6094555389390447
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,73,string,20000,5000000,2048,7168,102400,129280,False,False,0.5685175562123305,0.12516984261251599,0.11781024826959893,0.4530540112617641,0.624135635783544,0.6156579980807955
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,74,string,20000,5000000,2048,7168,102400,129280,False,False,0.570762756841134,0.1139250983263254,0.10718662843155549,0.45075826749964976,0.6241154459708653,0.6158088030794551
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,75,string,20000,5000000,2048,7168,102400,129280,False,False,0.566663760749554,0.12329533429676783,0.11615400924528843,0.44772890805655097,0.6193793630099189,0.6111436200815018
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,76,string,20000,5000000,2048,7168,102400,129280,False,False,0.5681677012018277,0.12123041914856869,0.1137892391972485,0.45157536269200127,0.6241269485304407,0.615785149488617
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,77,string,20000,5000000,2048,7168,102400,129280,False,False,0.5663315667271596,0.11897588689279653,0.11201718832852219,0.4473079831828387,0.6237712593128238,0.6154488311035683
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,78,string,20000,5000000,2048,7168,102400,129280,False,False,0.5671775671744644,0.11863382446809073,0.11193819316611145,0.44829878644065585,0.6255167864622442,0.6170981615078854
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,79,string,20000,5000000,2048,7168,102400,129280,False,False,0.569495618995003,0.12009528997409637,0.11292654293168417,0.4502096538577739,0.6213999105325152,0.6130936994253472
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,80,string,20000,5000000,2048,7168,102400,129280,False,False,0.5672285396631759,0.12405682248388548,0.11662499300043001,0.4484882988915759,0.6299601298378912,0.6215779796637962
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,81,string,20000,5000000,2048,7168,102400,129280,False,False,0.564517763785897,0.11388295349987111,0.1067222838222858,0.447103576972141,0.6245594573042257,0.6163586321327803
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,82,string,20000,5000000,2048,7168,102400,129280,False,False,0.5676537154672169,0.11312211732979435,0.10595356387024614,0.44775353125612305,0.6223015203101113,0.6146528005061765
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,83,string,20000,5000000,2048,7168,102400,129280,False,False,0.5692767309101852,0.11959894885392597,0.11232314559909962,0.45205985345601035,0.6242482999628585,0.6158598424390659
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,84,string,20000,5000000,2048,7168,102400,129280,False,False,0.5662690280979801,0.1267313303978123,0.11952504537222777,0.4472491890613748,0.6323622405132553,0.6246741640934592
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,85,string,20000,5000000,2048,7168,102400,129280,False,False,0.5683985432130897,0.11357491911515087,0.10639464774536192,0.44916972620291085,0.6182363938895361,0.6099756356937849
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,86,string,20000,5000000,2048,7168,102400,129280,False,False,0.5678705799019819,0.12059011499754611,0.11225384412534288,0.4469252085724016,0.6221069913276867,0.6137901440377981
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,87,string,20000,5000000,2048,7168,102400,129280,False,False,0.56879339346643,0.12287005858293726,0.11595118003927973,0.4494431817074969,0.6207704877547825,0.61238167687751
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,88,string,20000,5000000,2048,7168,102400,129280,False,False,0.5682855705072909,0.11432814307904302,0.10714655310504137,0.45063010607993276,0.6184755518266365,0.6104929483845083
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,93,string,20000,5000000,2048,7168,102400,129280,False,False,0.568565955259645,0.12262536552999595,0.11520826854389901,0.4510325697838848,0.6220060515888388,0.6140234119005015
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,92,string,20000,5000000,2048,7168,102400,129280,False,False,0.5699620010515336,0.11890410751797123,0.11172822336615781,0.4495019410741074,0.6230460717142672,0.6152190786883227
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,91,string,20000,5000000,2048,7168,102400,129280,False,False,0.5672276728169088,0.11710684409364273,0.10999846392469338,0.4482070239016506,0.6190164410522159,0.6108163035007936
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,90,string,20000,5000000,2048,7168,102400,129280,False,False,0.5688498307692742,0.12007776286949134,0.11281492826710762,0.4525888846363596,0.6280725577005839,0.6199008493356184
DeepSeek-V2-Lite-Chat,DeepSeek-R1-0528,89,string,20000,5000000,2048,7168,102400,129280,False,False,0.5658942947500752,0.12294533937518008,0.11497031059228739,0.4498400178469997,0.6240608599539748,0.6159119523922917
