model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,50,id,20000,5000000,2048,2560,248320,248320,True,True,0.9477254936123776,0.9588677554342409,0.9580211010669573,0.9477336710282382,0.9588587312878049,0.9580009983243897
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,51,id,20000,5000000,2048,2560,248320,248320,True,True,0.947926295404739,0.9582757367038447,0.9575672561927407,0.9478355409869811,0.9582452711263116,0.9575285196105695
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,52,id,20000,5000000,2048,2560,248320,248320,True,True,0.9471669908937029,0.9574734823614208,0.9565624686618451,0.9471577410038668,0.9574961607650819,0.9565837865825584
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,53,id,20000,5000000,2048,2560,248320,248320,True,True,0.9482516433907219,0.958448005637008,0.9575535449003134,0.9482436991871601,0.9585618371716844,0.9576456799117871
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,54,id,20000,5000000,2048,2560,248320,248320,True,True,0.948219357365443,0.9587178598142408,0.9578299107765046,0.9480958763965198,0.958614598210935,0.9577353105692623
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,56,id,20000,5000000,2048,2560,248320,248320,True,True,0.9484216414634722,0.9584487401656933,0.9577511904270405,0.9484555826440849,0.9584635728387393,0.9577739035090891
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,55,id,20000,5000000,2048,2560,248320,248320,True,True,0.9484531004167858,0.9581705747915451,0.9575249613047965,0.948442227717735,0.9581322762659058,0.9574813282181833
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,57,id,20000,5000000,2048,2560,248320,248320,True,True,0.9477498271309935,0.9582972453407238,0.957533291181001,0.9477872842023213,0.9583978389339111,0.9576309561337373
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,58,id,20000,5000000,2048,2560,248320,248320,True,True,0.948574635859964,0.9585357806262952,0.9579097146150654,0.9485783537870707,0.9584551770864639,0.9578219559271087
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,59,id,20000,5000000,2048,2560,248320,248320,True,True,0.9502727194239736,0.9591696646769132,0.9583210486260387,0.9502012343504709,0.9591390703034522,0.9583038320721888
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,60,id,20000,5000000,2048,2560,248320,248320,True,True,0.9501069367414662,0.9581476452914881,0.9572283680406951,0.9500258231619949,0.9581075770375637,0.9571939260147364
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,61,id,20000,5000000,2048,2560,248320,248320,True,True,0.9485353957581353,0.9586653847478825,0.9577911396417093,0.9484164910195734,0.9585008389418096,0.9576391727740237
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,62,id,20000,5000000,2048,2560,248320,248320,True,True,0.948718187373092,0.9585569960502445,0.957785218570495,0.9487133012237754,0.9584910549107862,0.9577072720228448
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,63,id,20000,5000000,2048,2560,248320,248320,True,True,0.9487974388250897,0.9592289100223749,0.9584803147015141,0.9487650840541989,0.9592571507625405,0.9585077618574267
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,64,id,20000,5000000,2048,2560,248320,248320,True,True,0.9491193616367712,0.9596195100148207,0.9586999876241737,0.9492223235517743,0.9596982733008832,0.9587764630101178
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,65,id,20000,5000000,2048,2560,248320,248320,True,True,0.9489577221764204,0.959151788783642,0.9583835754565516,0.9489009605239324,0.9591625081664954,0.9583992071904874
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,66,id,20000,5000000,2048,2560,248320,248320,True,True,0.948297501756543,0.9587402468348707,0.9580453801385688,0.9481967999202241,0.9587807403990398,0.9580865314504752
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,67,id,20000,5000000,2048,2560,248320,248320,True,True,0.9483808222706301,0.958923684744835,0.9581986767887698,0.9483893463463943,0.958845183345344,0.9581334779877122
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,68,id,20000,5000000,2048,2560,248320,248320,True,True,0.9483348279170224,0.958710706333857,0.9578941098636878,0.9482390007981665,0.9586402769065182,0.9578160908431343
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,69,id,20000,5000000,2048,2560,248320,248320,True,True,0.9481253745572225,0.9592173298813333,0.9585276851908643,0.9480960778344649,0.9592061319169438,0.9584900783726636
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,70,id,20000,5000000,2048,2560,248320,248320,True,True,0.9482729589125377,0.9587446010895666,0.9579570597646536,0.9483328866164734,0.9587134804969293,0.9579284167169005
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,71,id,20000,5000000,2048,2560,248320,248320,True,True,0.9489621095349986,0.9589949586379939,0.9579867834534184,0.9489825535271832,0.9590087908258205,0.9580110668291794
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,72,id,20000,5000000,2048,2560,248320,248320,True,True,0.9493283340352889,0.9590069752845634,0.9583561027218547,0.9493513923430246,0.9589767335107454,0.9583339655511377
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,73,id,20000,5000000,2048,2560,248320,248320,True,True,0.9480630315571711,0.9590243856018135,0.9582163324243521,0.9480686700261557,0.9589636541674259,0.958131313895703
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,74,id,20000,5000000,2048,2560,248320,248320,True,True,0.9490178601052035,0.9587399927184037,0.957794608614525,0.9489601616028565,0.9587438262484614,0.9578070174161527
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,75,id,20000,5000000,2048,2560,248320,248320,True,True,0.9479819336528038,0.9591373942697607,0.9584406067365472,0.9478610129743511,0.9590965022681431,0.9584027657466504
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,76,id,20000,5000000,2048,2560,248320,248320,True,True,0.9484496259852525,0.9590937545610722,0.9583566974301673,0.9484609419988069,0.9591219952654269,0.958390076407886
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,78,id,20000,5000000,2048,2560,248320,248320,True,True,0.9483800608808012,0.9579009279730545,0.9572662103298424,0.9483098683890133,0.9579433165912934,0.9573117636408309
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,77,id,20000,5000000,2048,2560,248320,248320,True,True,0.9486653810604142,0.9588246545090519,0.9580543799801415,0.9487945978498447,0.9588150483728475,0.9580360147223211
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,79,id,20000,5000000,2048,2560,248320,248320,True,True,0.9480704580817504,0.9584970849085159,0.9578266714177096,0.9479443165609197,0.9584752687519059,0.9577982477096804
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,80,id,20000,5000000,2048,2560,248320,248320,True,True,0.9505555555323556,0.9593860986211717,0.9585754955781962,0.9504955339879246,0.9593064965612634,0.958479790640102
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,81,id,20000,5000000,2048,2560,248320,248320,True,True,0.9486430327948456,0.9583515833027062,0.9576147497801065,0.9487153470208467,0.9583694509527716,0.9576249923879369
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,82,id,20000,5000000,2048,2560,248320,248320,True,True,0.9502868458776239,0.9596389148183876,0.9587559185647079,0.9502673775566547,0.9595931738871504,0.9587118365581906
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,83,id,20000,5000000,2048,2560,248320,248320,True,True,0.949616585101515,0.9594917638145168,0.9587654323032774,0.9493791875377562,0.9594153094466273,0.9586933469291057
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,84,id,20000,5000000,2048,2560,248320,248320,True,True,0.9476183178340963,0.9591678485943954,0.9585195765265099,0.9476288803565498,0.9590977570080426,0.9584549443824321
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,85,id,20000,5000000,2048,2560,248320,248320,True,True,0.9493617066659709,0.9588607441361774,0.9579369190820277,0.9493504717777321,0.9588192725805215,0.9579084065564352
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,86,id,20000,5000000,2048,2560,248320,248320,True,True,0.9483116698437063,0.9588962863434005,0.9582858307634472,0.9483083012197586,0.9589005379428122,0.9582925425444351
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,87,id,20000,5000000,2048,2560,248320,248320,True,True,0.9492261553960994,0.959364838389556,0.9586577558295426,0.949344015864911,0.9593692537826409,0.9586526724808502
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,88,id,20000,5000000,2048,2560,248320,248320,True,True,0.9494488934482449,0.959247143662437,0.9584409622851947,0.9494235570107352,0.9593123024892145,0.9585046136192836
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,89,id,20000,5000000,2048,2560,248320,248320,True,True,0.9497486714741344,0.9590091725430322,0.9582218697558187,0.9497009956414442,0.9589716147156087,0.9582122333867938
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,90,id,20000,5000000,2048,2560,248320,248320,True,True,0.9478135760451277,0.95910105012605,0.9583023225233163,0.947760858171259,0.9590852589727514,0.9582946797293703
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,91,id,20000,5000000,2048,2560,248320,248320,True,True,0.9489156240428908,0.9599570572608307,0.9594009499381944,0.9489847096878342,0.9599655747821852,0.9594257800925201
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,92,id,20000,5000000,2048,2560,248320,248320,True,True,0.9480342399770489,0.9583390082550205,0.9574535104548106,0.9480713759781902,0.9582359132207132,0.9573759180399374
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,93,id,20000,5000000,2048,2560,248320,248320,True,True,0.9485478083024924,0.9589020647306257,0.9581051755644677,0.9485413271097932,0.9588846219691795,0.9580953112665774
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,94,id,20000,5000000,2048,2560,248320,248320,True,True,0.9476999563061216,0.9585709642592297,0.9577150051660918,0.9475945970545732,0.9586205439884405,0.9577654305002136
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,95,id,20000,5000000,2048,2560,248320,248320,True,True,0.9486143026204235,0.9585020643223127,0.9575938102523892,0.9487806498816017,0.9585478568851903,0.9576385772076271
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,96,id,20000,5000000,2048,2560,248320,248320,True,True,0.9479270901848998,0.9587042450392358,0.9578343757293915,0.9478854263083966,0.9587473507947785,0.9578520203889513
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,98,id,20000,5000000,2048,2560,248320,248320,True,True,0.948922023309054,0.9588196224195007,0.9578719720191017,0.9489826433660948,0.9588738416256495,0.9579323909322588
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,97,id,20000,5000000,2048,2560,248320,248320,True,True,0.9479159655746366,0.9584522420280684,0.957776690971791,0.9479042809924452,0.9584690190819716,0.9577976020272232
Qwen3.5-2B-Instruct,Qwen3.5-4B-Instruct,99,id,20000,5000000,2048,2560,248320,248320,True,True,0.9499959784457317,0.9600887639325294,0.9594162619790286,0.9498897394869039,0.9600256728768671,0.9593412360620018
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,0,id,20000,5000000,2048,4096,248320,248320,True,False,0.1579553828423479,0.37720973576300276,0.36015920764757076,0.8924362254504014,0.832917928911671,0.8289107950123238
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,2,id,20000,5000000,2048,4096,248320,248320,True,False,0.15915474846915112,0.37036708951582903,0.3514643358120566,0.8949207100409585,0.8266252762254575,0.8214002717497476
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,3,id,20000,5000000,2048,4096,248320,248320,True,False,0.15739802272260878,0.3749147826288888,0.35450488567212707,0.8961608779532162,0.8298080106445131,0.8244057791574605
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,6,id,20000,5000000,2048,4096,248320,248320,True,False,0.15477868906020298,0.3786582799727452,0.35640474985574505,0.8959768247015581,0.8266924031237421,0.8198810518993457
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,7,id,20000,5000000,2048,4096,248320,248320,True,False,0.1566181657277106,0.3838510624582683,0.36320968719297386,0.8957938821452337,0.8315434787804558,0.8264060942846224
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,1,id,20000,5000000,2048,4096,248320,248320,True,False,0.15982631965353744,0.3787511229980606,0.3589340897895935,0.8952933904929475,0.8270559628931136,0.8223726691353699
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,5,id,20000,5000000,2048,4096,248320,248320,True,False,0.1585185555949235,0.38486226070669965,0.36498483022195083,0.8930229507771245,0.8338182827679567,0.8287225298606833
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,4,id,20000,5000000,2048,4096,248320,248320,True,False,0.1583457782179938,0.3688750434696629,0.3494702642638172,0.8946178513636667,0.8257419076116117,0.8213787806922538
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,9,id,20000,5000000,2048,4096,248320,248320,True,False,0.15652767257327047,0.38643781107764114,0.3658727026211413,0.8968166219150079,0.8263882581696268,0.8212291457098144
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,8,id,20000,5000000,2048,4096,248320,248320,True,False,0.15903418913059042,0.36888201155591654,0.35204262567766775,0.8920637861820331,0.8283440406131485,0.8245416052460722
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,10,id,20000,5000000,2048,4096,248320,248320,True,False,0.1601967472111724,0.38494121166284423,0.36510397252643617,0.8940077226476298,0.8269051312647093,0.822485390209731
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,11,id,20000,5000000,2048,4096,248320,248320,True,False,0.15653793158556978,0.36438271148627566,0.34519213784580255,0.8957236856811799,0.8239561223208609,0.8192179230485281
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,13,id,20000,5000000,2048,4096,248320,248320,True,False,0.1595033123385195,0.37876088296877625,0.35936032242870086,0.897343641190147,0.829329396274206,0.8248970897675714
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,12,id,20000,5000000,2048,4096,248320,248320,True,False,0.1611120034961003,0.3833435554499774,0.3637911203701309,0.8944449961950706,0.8274231092440004,0.823299273626994
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,15,id,20000,5000000,2048,4096,248320,248320,True,False,0.1537703123977324,0.37059152105686394,0.35067202609201514,0.8951615545094203,0.8271927524824002,0.8223768225536803
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,14,id,20000,5000000,2048,4096,248320,248320,True,False,0.15892852365906535,0.3763923787490423,0.3567484325867043,0.8937382410324378,0.827049305468523,0.8224323396749842
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,16,id,20000,5000000,2048,4096,248320,248320,True,False,0.15859925506012038,0.3852123299653347,0.3624444782438369,0.8972831549277543,0.8274498442406071,0.8203279056828499
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,17,id,20000,5000000,2048,4096,248320,248320,True,False,0.15616815887025667,0.3778874373120534,0.358558227638851,0.8970743097518222,0.8283083040401323,0.8229817781137699
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,18,id,20000,5000000,2048,4096,248320,248320,True,False,0.1561587607525765,0.3713117559453331,0.35283524823036977,0.8947095653935668,0.8275339119881309,0.8232244798344593
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,20,id,20000,5000000,2048,4096,248320,248320,True,False,0.15741041473629747,0.3725428026764116,0.353084382787797,0.8957610187959343,0.8262197135743079,0.8211170121509126
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,19,id,20000,5000000,2048,4096,248320,248320,True,False,0.15673482850537165,0.37818616245644304,0.36004954377049414,0.8916590426494496,0.8284631464516126,0.8242043339701461
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,21,id,20000,5000000,2048,4096,248320,248320,True,False,0.15958843707492057,0.36518384504574936,0.3467643963515592,0.8962680104041393,0.8249284998247554,0.8197764198010715
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,22,id,20000,5000000,2048,4096,248320,248320,True,False,0.15579497908588644,0.3772238909080307,0.3555041433260804,0.8959282057299016,0.8296411156316714,0.8235664505161466
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,23,id,20000,5000000,2048,4096,248320,248320,True,False,0.15684599621590647,0.36404023810272784,0.3461535490733353,0.8964215407617523,0.8276221678431618,0.8234013492415436
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,24,id,20000,5000000,2048,4096,248320,248320,True,False,0.1547693781796717,0.376360811233906,0.3561056645600649,0.8949727731050423,0.828698791262696,0.8235904987278532
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,25,id,20000,5000000,2048,4096,248320,248320,True,False,0.15756173025610487,0.3896655054064405,0.3712750465295516,0.892485413684257,0.8303041912546404,0.8261789109314134
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,26,id,20000,5000000,2048,4096,248320,248320,True,False,0.16233951134917107,0.38633957734730157,0.3659881021137116,0.8950805646208191,0.8283634255124587,0.8234560388039787
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,27,id,20000,5000000,2048,4096,248320,248320,True,False,0.1561908244076574,0.37501725768401345,0.35446539788597586,0.8936663746972091,0.8288678682748106,0.8229324284603687
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,28,id,20000,5000000,2048,4096,248320,248320,True,False,0.15890063843421998,0.37616491703204175,0.3586965589827754,0.8941620848960711,0.8275592192967264,0.8233706823674574
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,29,id,20000,5000000,2048,4096,248320,248320,True,False,0.15475710248007662,0.3922086545165771,0.37209676138917175,0.8926894264351571,0.8296748962996597,0.8250541482862432
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,30,id,20000,5000000,2048,4096,248320,248320,True,False,0.1583944417574729,0.3820758294125367,0.3635013406548942,0.893929504407749,0.8283811767190078,0.8242950977419019
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,31,id,20000,5000000,2048,4096,248320,248320,True,False,0.1585210055935409,0.3742203962492759,0.356538736549091,0.8927822075543079,0.8276016418101756,0.8231815047658644
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,32,id,20000,5000000,2048,4096,248320,248320,True,False,0.15787916641349486,0.3648107168553736,0.3468885839336039,0.8952900865196914,0.8268422376105011,0.8225049119640797
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,33,id,20000,5000000,2048,4096,248320,248320,True,False,0.15732255506428983,0.3858687462519633,0.36636491802933846,0.8953813813387563,0.8274941216642485,0.823405887714402
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,34,id,20000,5000000,2048,4096,248320,248320,True,False,0.15920355420700275,0.37090984795260545,0.352870274799986,0.894615713724333,0.8283539596818121,0.8239901117240448
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,35,id,20000,5000000,2048,4096,248320,248320,True,False,0.15558636309706964,0.3782121555616433,0.3597715190068222,0.8951911046775423,0.8301743465578257,0.8260946274155615
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,36,id,20000,5000000,2048,4096,248320,248320,True,False,0.16119419587189981,0.3764974207219107,0.35873488339700776,0.8937468026699695,0.8309438537288053,0.8270006744426991
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,37,id,20000,5000000,2048,4096,248320,248320,True,False,0.1579922214169123,0.3805903267934736,0.3618099476111369,0.8936385039293949,0.833923581654317,0.8297036998278721
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,38,id,20000,5000000,2048,4096,248320,248320,True,False,0.15518395737071777,0.36655482456654753,0.3475826683841473,0.8951434859982248,0.8274166795599469,0.8221585364985525
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,39,id,20000,5000000,2048,4096,248320,248320,True,False,0.15416758350321544,0.3656917631774641,0.34361784964395903,0.8970424610694565,0.8255032434077896,0.818501565811225
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,40,id,20000,5000000,2048,4096,248320,248320,True,False,0.15867398828298174,0.36940805655129094,0.3487119684774467,0.8969706480092555,0.8292438232144423,0.8231072602891402
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,41,id,20000,5000000,2048,4096,248320,248320,True,False,0.1542218122330223,0.36873940166620867,0.3482280877206013,0.8956440903544899,0.8290405093658991,0.8236847377574954
Qwen3.5-2B-Instruct,Qwen3.5-9B-Instruct,42,id,20000,5000000,2048,4096,248320,248320,True,False,0.15734722463613585,0.38777370806280004,0.36895317782273973,0.8923672268663235,0.8268790514610649,0.8224649345229795
