subset,model,model_group,role,matrix,tied,vocab_size,hidden_dim,mean,var,min,max,mean_vec_norm,mu_over_row_norm,sigma1,sigma1_centered,sigma1_over_mean_row,sigma1_c_over_mean_row,sigma1_over_mean_sqrt_n,sigma1_c_over_mean_sqrt_n,cos_v1_mu,cos_v1_v1_centered,rank1_energy_frac,rank5_energy_frac,rank10_energy_frac,participation_ratio,effective_rank,isotropy_pr_over_d,sigma_ratio,rank1_centered_energy_frac,rank5_centered_energy_frac,participation_ratio_centered,effective_rank_centered,isotropy_pr_over_d_centered,sigma_ratio_centered
other_models,DeepSeek-R1-Distill-Llama-70B,deepseek_r1_distill_llama,,E,False,128256,8192,0.8151389956474304,0.014172441326081753,2.4776472855592147e-05,1.1039446592330933,0.07679088413715363,0.09420587721504095,28.86534881591797,18.911739349365234,35.411561400769905,23.200627972182907,0.09887949299928066,0.06478297596627576,0.9906260967254639,0.0317830927670002,0.009572796523571014,0.02228377014398575,0.03317110240459442,2534.339599609375,5681.82177734375,0.3093676269054413,24.084900084586362,0.0041452208533883095,0.015684762969613075,3210.800048828125,5839.25,0.3919433653354645,15.821573237727682
other_models,DeepSeek-R1-Distill-Llama-70B,deepseek_r1_distill_llama,,U,False,128256,8192,0.9398331046104431,0.021172376349568367,0.3525978624820709,1.815901517868042,0.12526005506515503,0.13327904119431375,56.53783416748047,36.05907440185547,60.15731673611418,38.36753197120559,0.16797691894305417,0.1071334321017547,0.9896788597106934,0.9668831825256348,0.027555126696825027,0.03362967073917389,0.03650546073913574,1099.49658203125,6517.69580078125,0.13421589136123657,73.59066999217002,0.011406805366277695,0.016843870282173157,3541.924560546875,7075.14794921875,0.4323638379573822,53.825450342661924
other_models,DeepSeek-R1-Distill-Llama-8B,deepseek_r1_distill_llama,,E,False,128256,4096,0.6813199520111084,0.0072133238427340984,2.0047253269492893e-21,0.9348875880241394,0.08688032627105713,0.12751766040992238,31.824626922607422,19.005783081054688,46.71025239855084,27.895532818250437,0.13042876090001282,0.07789253093915899,0.995525062084198,0.26804375648498535,0.016750987619161606,0.03247135877609253,0.04220901429653168,1546.9017333984375,3396.888916015625,0.3776615560054779,16.13080678649478,0.006071644369512796,0.01889616623520851,2618.989501953125,3574.79296875,0.6394017338752747,9.637110282519032
other_models,DeepSeek-R1-Distill-Llama-8B,deepseek_r1_distill_llama,,U,False,128256,4096,0.9040384888648987,0.015853416174650192,0.4240921437740326,1.7867236137390137,0.23979009687900543,0.26524323890245355,99.0086669921875,51.47425842285156,109.51819885069467,56.93812714487644,0.3058070174876742,0.15898799492901083,0.9962831139564514,0.9669657945632935,0.0917370393872261,0.10054655373096466,0.10577625036239624,115.44671630859375,2418.332275390625,0.02818523347377777,63.34078022009587,0.02663445472717285,0.03446444496512413,1015.2073974609375,3455.173095703125,0.2478533685207367,33.6089477867827
other_models,DeepSeek-R1-Distill-Qwen-1.5B,deepseek_r1_distill_qwen,,E,False,151936,1536,1.1660844087600708,0.02859095297753811,0.7301058769226074,1.9898322820663452,0.5936555862426758,0.509101726927235,239.97193908691406,68.36502838134766,205.7929192361426,58.62784964688597,0.5279588613080698,0.15040892978923479,0.9996163845062256,0.9281848669052124,0.27299413084983826,0.28536340594291687,0.2920489013195038,13.341595649719238,349.30255126953125,0.008685934667785963,84.84644156551443,0.029695186764001846,0.04314638301730156,619.2021484375,1304.097412109375,0.40312639872233075,24.279966729568596
other_models,DeepSeek-R1-Distill-Qwen-1.5B,deepseek_r1_distill_qwen,,U,False,151936,1536,1.1393234729766846,0.022033264860510826,0.7417265176773071,1.883095622062683,0.6330559849739075,0.5556420103589514,255.93145751953125,71.68305206298828,224.6345867437146,62.917208117992686,0.5762968962577967,0.161413219064849,0.9997068643569946,0.9485995173454285,0.3265666961669922,0.33724522590637207,0.34389621019363403,9.345450401306152,248.46041870117188,0.006084277605017026,127.9016148697062,0.03678766265511513,0.04955868050456047,484.15509033203125,1271.0738525390625,0.3152051369349162,40.16382795652433
other_models,DeepSeek-R1-Distill-Qwen-14B,deepseek_r1_distill_qwen,,E,False,152064,5120,1.1442793607711792,0.08849343657493591,0.0,1.7813094854354858,0.07765589654445648,0.06786445618674869,36.06441116333008,36.03929901123047,31.51713855873859,31.495192735925983,0.08082274117911147,0.08076646317805372,0.10195019096136093,0.9965070486068726,0.006118642166256905,0.01911015622317791,0.028949681669473648,1809.4132080078125,2554.555419921875,0.3534010171890259,28.345841705430587,0.006136787589639425,0.016377730295062065,1878.41748046875,2574.753173828125,0.36687841415405276,28.34097718391985
other_models,DeepSeek-R1-Distill-Qwen-14B,deepseek_r1_distill_qwen,,U,False,152064,5120,1.1853991746902466,0.04695107042789459,0.2555812895298004,1.9806607961654663,0.18374168872833252,0.15500406331592526,79.12639617919922,37.907508850097656,66.75085138067276,31.97868993974968,0.17117628792889292,0.08200634633853283,0.9952236413955688,0.8831984400749207,0.02835329994559288,0.0352097824215889,0.039601776748895645,974.9403686523438,4249.65185546875,0.1904180407524109,67.36330865154046,0.006662541534751654,0.012613654136657715,3677.694091796875,4684.189453125,0.7182996273040771,33.50602745796868
other_models,DeepSeek-R1-Distill-Qwen-32B,deepseek_r1_distill_qwen,,E,False,152064,5120,1.208452820777893,0.11426001042127609,0.0,1.9023184776306152,0.06891073286533356,0.0570239331486479,38.822959899902344,38.205196380615234,32.126166121383356,31.614964154930565,0.08238453515272509,0.08107360573101173,0.37601780891418457,0.9766110777854919,0.006294552236795425,0.0186427254229784,0.029352718964219093,1604.5919189453125,2282.4453125,0.31339685916900634,32.937304142103336,0.006114467978477478,0.017084039747714996,1635.4949951171875,2293.221435546875,0.3194326162338257,32.445862147555125
other_models,DeepSeek-R1-Distill-Qwen-32B,deepseek_r1_distill_qwen,,U,False,152064,5120,1.2312781810760498,0.05185330659151077,0.3632974624633789,2.0152015686035156,0.20179878175258636,0.16389373648790603,92.08597564697266,50.681949615478516,74.78892833664611,41.16206263899364,0.1917891812021716,0.10555624295871696,0.9939929246902466,0.9550842046737671,0.03556575998663902,0.0464051328599453,0.05083318427205086,663.2512817382812,4055.21630859375,0.12954126596450805,77.09852276085914,0.01106097362935543,0.021544866263866425,2665.978271484375,4555.3125,0.520698881149292,42.45983083816234
other_models,DeepSeek-R1-Distill-Qwen-7B,deepseek_r1_distill_qwen,,E,False,152064,3584,1.0362467765808105,0.15559682250022888,0.0,1.9746873378753662,0.08136724680662155,0.07852110968692236,49.24584197998047,42.29948806762695,47.523270930941926,40.81989363681051,0.12186896406467548,0.1046787826952663,0.8761921525001526,0.9499003887176514,0.012972052209079266,0.03085947036743164,0.044732414186000824,1018.9144897460938,1635.19140625,0.28429533754076275,28.64169097879917,0.009622731246054173,0.026921363547444344,1106.1285400390625,1655.7979736328125,0.3086296149662563,24.60886174403145
other_models,DeepSeek-R1-Distill-Qwen-7B,deepseek_r1_distill_qwen,,U,False,152064,3584,1.0287799835205078,0.02678767591714859,0.5732942819595337,1.7558863162994385,0.43357691168785095,0.4214476551187759,178.6538543701172,61.7621955871582,173.6560566236668,60.03441331786642,0.4453246443208037,0.15395261344511846,0.9991861581802368,0.9330716133117676,0.1934138536453247,0.20848411321640015,0.21260663866996765,26.532264709472656,1116.0621337890625,0.007402975644384112,198.88067229857288,0.027960414066910744,0.04337046295404434,860.2504272460938,2982.23193359375,0.2400252308164324,85.85360279360056
other_models,DeepSeek-V2-Lite,deepseek_v2_moe,,E,False,102400,2048,5.785749435424805,1.955051302909851,0.2565245032310486,9.041922569274902,0.8541663885116577,0.14763279987235442,294.0365905761719,191.23440551757812,50.820830362243804,33.052659409461135,0.1588150948820119,0.10328956065456604,0.9853805303573608,0.18097016215324402,0.0238303504884243,0.05628024414181709,0.08101116865873337,570.127685546875,1304.9564208984375,0.27838265895843506,30.312422343513468,0.010291991755366325,0.04059717059135437,787.72119140625,1378.626220703125,0.384629487991333,19.71597888192301
other_models,DeepSeek-V2-Lite,deepseek_v2_moe,,U,False,102400,2048,6.739805698394775,1.1509144306182861,1.5730230808258057,12.358369827270508,1.5701022148132324,0.2329595666514815,532.0665893554688,200.8365478515625,78.9439174439373,29.79857064982265,0.24669974201230402,0.09312053328069578,0.9984201192855835,0.8330446481704712,0.05935639142990112,0.0742378756403923,0.08456746488809586,241.6748809814453,1420.349609375,0.11800531297922134,51.66272785989104,0.008929827250540257,0.023496145382523537,1329.4906005859375,1744.8953857421875,0.6491653323173523,19.59974897267257
other_models,DeepSeek-V2-Lite-Chat,deepseek_v2_moe,,E,False,102400,2048,5.785707950592041,1.954961895942688,0.2565245032310486,9.039116859436035,0.8541279435157776,0.14762721361149525,294.0210876464844,191.23361206054688,50.81851523743049,33.05275926362275,0.1588078601169703,0.10328987269882109,0.9853852987289429,0.18090473115444183,0.023828215897083282,0.056276895105838776,0.08100509643554688,570.1883544921875,1305.0167236328125,0.2784122824668884,30.30283386802229,0.010292056016623974,0.040594346821308136,787.7880859375,1378.683349609375,0.3846621513366699,19.710873729603236
other_models,DeepSeek-V2-Lite-Chat,deepseek_v2_moe,,U,False,102400,2048,6.738328456878662,1.1501928567886353,1.5730230808258057,12.333983421325684,1.570107102394104,0.23301136364038436,532.04345703125,200.7992401123047,78.9577913478147,29.79956673474487,0.24674309796192098,0.09312364604607773,0.9984205961227417,0.8326816558837891,0.05937753990292549,0.07426176220178604,0.08457832783460617,241.5390625,1420.3720703125,0.11793899536132812,51.5251695107355,0.0089306915178895,0.023497281596064568,1329.826904296875,1745.114990234375,0.6493295431137085,19.557463311397314
other_models,DeepSeek-V3.2,deepseek_v3_moe,,E,False,129280,7168,3.152761220932007,0.203038290143013,0.49316585063934326,4.650850296020508,0.2489100843667984,0.07894986867835699,105.32757568359375,98.60216522216797,33.408040857739685,31.274859817331674,0.0929148941356059,0.0869820622348788,0.6771851778030396,0.8600099682807922,0.008460174314677715,0.030688846483826637,0.05105128139257431,1323.97998046875,3776.803466796875,0.18470702852521623,22.274419704040923,0.00746002234518528,0.02899910695850849,1390.8094482421875,3831.00732421875,0.19403033597128733,20.932660668530854
other_models,DeepSeek-V3.2,deepseek_v3_moe,,U,False,129280,7168,6.669526100158691,0.9223756194114685,1.0977716445922852,10.503616333007812,0.5255537629127502,0.07879926624775417,254.11753845214844,234.48179626464844,38.10128855273572,35.15718999271467,0.10596781796881256,0.09777965131773605,0.7860739231109619,0.7556476593017578,0.01100082229822874,0.02801959402859211,0.03718860447406769,2133.60107421875,4935.64208984375,0.2976563998631069,89.1839642837495,0.009423994459211826,0.023889891803264618,2488.66015625,5024.845703125,0.3471903119768415,95.0363399843419
other_models,DeepSeek-V3.2-Speciale,deepseek_v3_moe,,E,False,129280,7168,3.1527652740478516,0.20304088294506073,0.49316585063934326,4.650862693786621,0.24890701472759247,0.07894879354847101,105.32544708251953,98.60079956054688,33.40731770286255,31.27438171797849,0.09291288288750131,0.0869807325385049,0.6771717071533203,0.8600090742111206,0.008459808304905891,0.03068888932466507,0.05105089768767357,1324.0078125,3776.861083984375,0.1847109113420759,22.274409799936155,0.0074597932398319244,0.028999201953411102,1390.8348388671875,3831.06591796875,0.19403387819017684,20.93272674098163
other_models,DeepSeek-V3.2-Speciale,deepseek_v3_moe,,U,False,129280,7168,6.669405937194824,0.9222848415374756,1.0959397554397583,10.502955436706543,0.5250523090362549,0.07872549878964089,254.03781127929688,234.41525268554688,38.09002086116025,35.14784598403719,0.10593648011292495,0.0977536636346879,0.7865781784057617,0.7550991773605347,0.010994330048561096,0.027994003146886826,0.0371522456407547,2134.885009765625,4936.17919921875,0.2978355203356062,89.1589080309175,0.009418889880180359,0.02386639267206192,2490.146240234375,5025.27734375,0.3473976339612688,91.32202697780184
other_models,DeepSeek-V4-Flash,deepseek_v4_moe,,E,False,129280,4096,7.287116527557373,2.901742696762085,0.37132906913757324,47.29735565185547,1.7236813306808472,0.2365381868345972,632.954345703125,383.6170654296875,86.85936363055771,52.64318731239602,0.24157443445384366,0.1464119430684594,0.9944315552711487,0.285088449716568,0.055334001779556274,0.09868241846561432,0.12530802190303802,227.14443969726562,1610.8798828125,0.05545518547296524,41.53843991255448,0.02146453782916069,0.05383990332484245,644.7848510742188,1967.9080810546875,0.1574181765317917,25.178063921535998
other_models,DeepSeek-V4-Flash,deepseek_v4_moe,,U,False,129280,4096,11.286921501159668,2.126633882522583,4.420812129974365,29.770727157592773,1.2406079769134521,0.10991553159876115,684.067138671875,556.7587280273438,60.607055768235696,49.32777116661186,0.16856116150467923,0.1371910629362547,0.9393850564956665,0.9630545377731323,0.027945751324295998,0.04936585575342178,0.058836761862039566,799.4027709960938,2948.91357421875,0.1951666921377182,95.87595436183985,0.018735036253929138,0.038763824850320816,1234.63818359375,3085.931396484375,0.30142533779144287,85.1970935986233
other_models,DeepSeek-V4-Pro,deepseek_v4_moe,,E,False,129280,7168,7.427170276641846,1.2792099714279175,0.4954865872859955,27.690338134765625,1.334135890007019,0.17962909699308002,503.7834777832031,369.52618408203125,67.8297960966123,49.75329049879988,0.1886491443899315,0.1383745230460906,0.9680218696594238,0.48463672399520874,0.034781262278556824,0.07141488790512085,0.09331689774990082,455.9310302734375,2838.510009765625,0.06360644953591484,52.48860206334985,0.019322948530316353,0.045821256935596466,876.5968017578125,3195.857177734375,0.1222930806023734,38.50524597761606
other_models,DeepSeek-V4-Pro,deepseek_v4_moe,,U,False,129280,7168,9.535568237304688,1.8792827129364014,4.304664134979248,22.322669982910156,1.033410668373108,0.10837431421551134,573.6236572265625,478.0922546386719,60.15621726158835,50.137788389308405,0.1673072833651089,0.1394438937686688,0.9170883297920227,0.9528397917747498,0.0274245236068964,0.04928920790553093,0.05716570466756821,889.9595336914062,4757.7685546875,0.12415730101721627,135.27439660002625,0.019272683188319206,0.03916648402810097,1393.210693359375,4993.6083984375,0.1943653311048235,143.17709708237098
other_models,GLM-5-744B,glm5,,E,False,154880,6144,0.7069623470306396,0.012689845636487007,0.0032584345899522305,0.9649168848991394,0.03903049975633621,0.05520873907962829,24.482418060302734,24.29103660583496,34.63044130020926,34.35973175638191,0.08799547822509557,0.08730760897264568,0.2846551537513733,0.9739781618118286,0.007551261223852634,0.03006719797849655,0.04913398250937462,1375.924560546875,3375.88427734375,0.2239460547765096,14.381180314186102,0.007456070743501186,0.029760779812932014,1394.2645263671875,3393.04248046875,0.22693107525507608,14.270154192294438
other_models,GLM-5-744B,glm5,,U,False,154880,6144,1.5126714706420898,0.052025001496076584,0.4310566186904907,5.139055252075195,0.3121204376220703,0.2063372276662184,134.6244354248047,60.199188232421875,88.9977945827829,39.796601348437086,0.22614218015302848,0.1011226203279149,0.9967048168182373,0.9279181957244873,0.05000196024775505,0.05858669430017471,0.06486644595861435,363.4927978515625,3864.819580078125,0.05916223923365275,90.20153049482002,0.010432799346745014,0.01884048618376255,2643.749267578125,4708.76953125,0.43029773235321045,40.39875219935987
other_models,GLM-5.1,glm5.1,,E,False,154880,6144,0.7053305506706238,0.012627276591956615,0.003246679902076721,0.9607012271881104,0.038924891501665115,0.05518673686352531,24.422021865844727,24.23624610900879,34.62493423322062,34.36154599297147,0.0879814848431146,0.08731221892303376,0.28118202090263367,0.9745570421218872,0.007548921275883913,0.030069973319768906,0.04913637787103653,1375.871826171875,3376.203125,0.22393747170766196,14.378647480414381,0.0074569000862538815,0.029765386134386063,1394.15283203125,3393.3369140625,0.2269128958384196,14.27079505482064
other_models,GLM-5.1,glm5.1,,U,False,154880,6144,1.5053001642227173,0.05169183015823364,0.42959457635879517,5.124720573425293,0.31098395586013794,0.20659265391146678,134.15794372558594,59.9915771484375,89.12370853987535,39.8535613184499,0.22646212579777253,0.10126735483353423,0.9967327117919922,0.9284548759460449,0.05013981834053993,0.05872940272092819,0.06499434262514114,361.82086181640625,3869.03857421875,0.0588901142279307,89.30412199332184,0.010463000275194645,0.018875714391469955,2647.36962890625,4717.3232421875,0.43088698387145996,40.02583499195016
other_models,MiniMax-M2.5-Chat,minimax_m2.5,,E,False,200064,3072,1.3246935606002808,0.004791004583239555,0.004053841345012188,3.175111770629883,0.12278398126363754,0.09268859222656624,62.9771842956543,46.1440544128418,47.54094544485925,34.83375762159798,0.10628778104461307,0.07787819043985547,0.9526883959770203,0.6017438769340515,0.011266052722930908,0.03177545219659805,0.0543549545109272,814.703857421875,1711.9278564453125,0.2652030785878499,25.54859636507225,0.006100799422711134,0.026418261229991913,877.5293579101562,1742.8115234375,0.28565408786137897,26.809743431955642
other_models,MiniMax-M2.5-Chat,minimax_m2.5,,U,False,200064,3072,0.936824381351471,0.014374783262610435,0.45452240109443665,1.9334876537322998,0.21450862288475037,0.22897421027332612,108.85186004638672,59.95446014404297,116.19240069368135,63.99755276080126,0.25977254613713996,0.14307998739992786,0.9878891706466675,0.8877812623977661,0.06639184802770615,0.08057992160320282,0.08753558248281479,207.4159698486328,1999.9039306640625,0.0675182193517685,72.52696553573539,0.02123761549592018,0.03194533661007881,1149.253662109375,2505.917724609375,0.3741060098012288,40.18898026389324
other_models,MiniMax-M2.7,minimax_m2.7,,E,False,200064,3072,1.3239061832427979,0.00480999518185854,0.004049685318022966,3.1698203086853027,0.1209997683763504,0.09139602934701276,62.41447448730469,46.03776168823242,47.14418657253387,34.77419051014121,0.10540074315012822,0.07774501563567913,0.9508174657821655,0.607574999332428,0.011078640818595886,0.03156441077589989,0.0541381761431694,817.7789306640625,1713.9266357421875,0.2662040789922078,25.464354707852877,0.006078412756323814,0.026382233947515488,878.1600952148438,1743.80908203125,0.2858594059944153,24.29128350459972
other_models,MiniMax-M2.7,minimax_m2.7,,U,False,200064,3072,0.9450650215148926,0.014457931742072105,0.4749395549297333,1.897751808166504,0.20670442283153534,0.2187197897772138,103.9583740234375,56.37955856323242,110.00128573186404,59.65680003375472,0.2459310066951678,0.13337532185102216,0.9882405996322632,0.8729270100593567,0.05951639637351036,0.07307712733745575,0.07998043298721313,252.77040100097656,2076.7041015625,0.08228203157583873,63.97721409867835,0.018370511010289192,0.028606437146663666,1321.437255859375,2537.950927734375,0.43015535672505695,35.61923585982383
other_models,Qwen3-235B-A22B,qwen3,,E,False,151936,4096,0.9924856424331665,0.057551782578229904,0.00138894806150347,1.6247628927230835,0.06119561195373535,0.06165893927060636,26.691282272338867,20.322900772094727,26.893371890844257,20.476773007308086,0.06899457013840223,0.052532875282248884,0.9556546211242676,0.18598529696464539,0.004497392103075981,0.014264206402003765,0.024923071265220642,2060.426025390625,3107.217529296875,0.5030336976051331,9.778556753111062,0.0026167798787355423,0.012219728901982307,2123.00390625,3127.4541015625,0.5183115005493164,7.505858441303054
other_models,Qwen3-235B-A22B,qwen3,,U,False,151936,4096,1.3138353824615479,0.06132381409406662,0.22359779477119446,2.1080620288848877,0.1559189260005951,0.1186746285584666,73.44587707519531,44.219940185546875,55.90188191884932,33.657136018406625,0.1434154976390969,0.0863469125814703,0.9893484115600586,0.9482886791229248,0.019861871376633644,0.02709721401333809,0.03212979435920715,1441.164794921875,3432.4658203125,0.3518468737602234,40.93986071603922,0.007299317046999931,0.014247463084757328,2786.37060546875,3607.4755859375,0.680266261100769,31.883818717018237
other_models,Qwen3-32B,qwen3,,E,False,151936,5120,1.2745392322540283,0.09721522033214569,0.004637654405087233,2.508678913116455,0.19200824201107025,0.1506491421778385,78.55430603027344,45.108516693115234,61.633493926546144,35.392018975626684,0.1581198682281109,0.0907977305882145,0.9925500750541687,0.4196377992630005,0.02358950674533844,0.04005720093846321,0.051173366606235504,893.0802612304688,2300.138427734375,0.17442973852157592,59.26868044510631,0.00794897135347128,0.02052316628396511,1653.8271484375,2464.941162109375,0.3230131149291992,34.04909128224634
other_models,Qwen3-32B,qwen3,,U,False,151936,5120,1.3555335998535156,0.0670214593410492,0.3374086916446686,2.348503589630127,0.22283034026622772,0.16438570042845685,103.34998321533203,59.209625244140625,76.24301908681888,43.679935372671686,0.19560040106908022,0.11206026440056287,0.9929595589637756,0.9581435322761536,0.036912210285663605,0.04490832984447479,0.048900362104177475,628.6063232421875,4022.8447265625,0.12277467250823974,102.41724558923956,0.012439972721040249,0.019942469894886017,2553.85107421875,4525.66796875,0.4987990379333496,75.34421756273454
other_models,Qwen3.5-122B-A10B-Instruct,qwen3.5_moe,,E,False,248320,3072,0.6591871976852417,0.014121408574283123,2.3919727027532645e-05,1.002873420715332,0.07577325403690338,0.11494952314453882,38.271385192871094,17.900728225708008,58.058442073373904,27.155755861093535,0.1165090143240571,0.05449492331541103,0.9989128112792969,0.02442345768213272,0.013146624900400639,0.023228419944643974,0.03206544369459152,1582.3284912109375,2513.073486328125,0.5150808890660604,13.142058785069677,0.002913540229201317,0.012194326147437096,2119.0595703125,2598.14404296875,0.6897980372111002,6.208231359575707
other_models,Qwen3.5-122B-A10B-Instruct,qwen3.5_moe,,U,False,248320,3072,0.8457857966423035,0.009932543151080608,0.37210366129875183,1.378379225730896,0.2937204837799072,0.3472752615921811,153.3572540283203,48.790164947509766,181.3192463501587,57.68619158992446,0.36386313369449047,0.11576199915521161,0.999443531036377,0.9385573863983154,0.13057732582092285,0.13994723558425903,0.1462266445159912,57.559425354003906,1439.9287109375,0.018736792107423145,66.87667447205504,0.015001890249550343,0.024808231741189957,1577.033935546875,2644.6015625,0.513357400894165,23.65483675056805
other_models,Qwen3.5-27B-Instruct,qwen3.5_dense,,E,False,248320,5120,0.8780957460403442,0.02273286134004593,4.198170699964976e-06,1.1719727516174316,0.08854589611291885,0.1008385435326441,44.95647048950195,30.402870178222656,51.19768970963279,34.623641418433245,0.10274117166629647,0.06948113297413586,0.9966563582420349,0.1319577842950821,0.010253040120005608,0.021375086158514023,0.028808515518903732,2601.919677734375,4358.69775390625,0.5081874370574951,14.688369327126779,0.004736202768981457,0.01322130486369133,3497.545654296875,4485.53125,0.6831143856048584,9.938076634837186
other_models,Qwen3.5-27B-Instruct,qwen3.5_dense,,U,False,248320,5120,0.9822753667831421,0.015668191015720367,0.3673464357852936,1.7411727905273438,0.25331953167915344,0.25789054703545167,135.2628936767578,50.768096923828125,137.70361512414343,51.68417064986457,0.2763372886702218,0.10371741926801845,0.9991599321365356,0.9601746201515198,0.07513879239559174,0.08134614676237106,0.08621517568826675,170.7830810546875,3223.092041015625,0.03335607051849365,94.15978396145753,0.011326786130666733,0.017580870538949966,2731.09716796875,4507.52099609375,0.5334174156188964,35.930243265041845
other_models,Qwen3.5-397B-A17B-Instruct,qwen3.5_moe,,E,False,248320,4096,0.7368923425674438,0.018553679808974266,0.0006644553504884243,1.1203683614730835,0.07511386275291443,0.10193329257732062,38.21784210205078,18.620325088500977,51.86353121486746,25.268716346667553,0.10407735180996786,0.050708099109235044,0.9973173141479492,0.04040581360459328,0.01047386322170496,0.019478149712085724,0.028399374336004257,1965.6419677734375,3189.31103515625,0.4798930585384369,16.30946142038329,0.002511615166440606,0.011222508735954762,2448.9794921875,3274.123046875,0.5978953838348389,7.984898694142172
other_models,Qwen3.5-397B-A17B-Instruct,qwen3.5_moe,,U,False,248320,4096,1.184456467628479,0.021527443081140518,0.2922397553920746,1.9190384149551392,0.21151047945022583,0.1785717628556772,116.29005432128906,53.6317138671875,98.1800900206543,45.279594425973904,0.19702329421959447,0.09086500993078955,0.9964563846588135,0.924140214920044,0.03822997584939003,0.04508248716592789,0.050576016306877136,567.9502563476562,3079.8046875,0.13865973055362701,77.33623425957735,0.008395420387387276,0.0147108044475317,2592.17333984375,3514.8095703125,0.6328548192977905,36.90684695829938
other_models,Qwen3.6-35B-A3B,qwen3.6,,E,False,248320,2048,0.5547002553939819,0.005988079588860273,0.00045791466254740953,0.785923957824707,0.08590641617774963,0.1548699776904441,43.404388427734375,22.67504119873047,78.24834886541717,40.87799871227406,0.1570251917416791,0.08203208986366033,0.9987673163414001,0.11500856280326843,0.024185311049222946,0.042784541845321655,0.05727807432413101,754.309326171875,1594.0633544921875,0.36831510066986084,11.970020244681894,0.0067599061876535416,0.022593384608626366,1282.3817138671875,1702.497802734375,0.6261629462242126,6.312054471640029
other_models,Qwen3.6-35B-A3B,qwen3.6,,U,False,248320,2048,0.826122522354126,0.008568916469812393,0.38973352313041687,1.6329734325408936,0.27211102843284607,0.3293833796679893,144.91656494140625,53.65949249267578,175.41776312846517,64.95343128978885,0.35202030828177067,0.13034556192490845,0.9991512298583984,0.9549230337142944,0.1223764717578888,0.13259533047676086,0.14035342633724213,64.77264404296875,1080.313232421875,0.031627267599105835,54.78581992312715,0.01879309117794037,0.029556525871157646,1079.8455810546875,1788.1527099609375,0.5272683501243591,21.297654832105565
